batting_team,bowling_team,match_id,start_date,striker,Batsman_runs,Balls,Fours,Sixes,Fifties,Hundreds,Duck,dreamll_score,strike_rate,bowler,type
Chennai Super Kings,Kolkata Knight Riders,598022,2013-04-20,DJ Bravo,7,4,1.0,0.0,0,0,0,12.0,175.0,0,0
Chennai Super Kings,Kolkata Knight Riders,598022,2013-04-20,M Vijay,2,5,0.0,0.0,0,0,0,6.0,40.0,SMSM Senanayake,lbw
Chennai Super Kings,Kolkata Knight Riders,598022,2013-04-20,MEK Hussey,40,52,2.0,1.0,0,0,0,48.0,76.92307692307693,L Balaji,caught
Chennai Super Kings,Kolkata Knight Riders,598022,2013-04-20,MS Dhoni,9,7,0.0,0.0,0,0,0,13.0,128.57142857142858,JH Kallis,run out
Chennai Super Kings,Kolkata Knight Riders,598022,2013-04-20,R Ashwin,11,13,2.0,0.0,0,0,0,17.0,84.61538461538461,SP Narine,caught
Chennai Super Kings,Kolkata Knight Riders,598022,2013-04-20,RA Jadeja,36,14,3.0,3.0,0,0,0,49.0,257.1428571428572,0,0
Chennai Super Kings,Kolkata Knight Riders,598022,2013-04-20,S Badrinath,6,13,0.0,0.0,0,0,0,10.0,46.15384615384615,JH Kallis,bowled
Chennai Super Kings,Kolkata Knight Riders,598022,2013-04-20,SK Raina,7,8,1.0,0.0,0,0,0,12.0,87.5,YK Pathan,caught
Kolkata Knight Riders,Chennai Super Kings,598022,2013-04-20,DB Das,19,15,0.0,2.0,0,0,0,27.0,126.66666666666666,R Ashwin,lbw
Kolkata Knight Riders,Chennai Super Kings,598022,2013-04-20,EJG Morgan,2,7,0.0,0.0,0,0,0,6.0,28.57142857142857,DJ Bravo,caught
Kolkata Knight Riders,Chennai Super Kings,598022,2013-04-20,G Gambhir,25,20,5.0,0.0,0,0,0,34.0,125.0,CH Morris,caught
Kolkata Knight Riders,Chennai Super Kings,598022,2013-04-20,L Balaji,9,7,1.0,0.0,0,0,0,14.0,128.57142857142858,0,0
Kolkata Knight Riders,Chennai Super Kings,598022,2013-04-20,LR Shukla,1,3,0.0,0.0,0,0,0,5.0,33.33333333333333,RA Jadeja,lbw
Kolkata Knight Riders,Chennai Super Kings,598022,2013-04-20,MK Tiwary,13,18,0.0,0.0,0,0,0,17.0,72.22222222222221,R Ashwin,caught
Kolkata Knight Riders,Chennai Super Kings,598022,2013-04-20,R Bhatia,1,10,0.0,0.0,0,0,0,5.0,10.0,RA Jadeja,caught and bowled
Kolkata Knight Riders,Chennai Super Kings,598022,2013-04-20,SMSM Senanayake,7,13,0.0,0.0,0,0,0,11.0,53.84615384615385,0,0
Kolkata Knight Riders,Chennai Super Kings,598022,2013-04-20,SP Narine,13,6,0.0,2.0,0,0,0,21.0,216.66666666666663,RA Jadeja,caught
Kolkata Knight Riders,Chennai Super Kings,598022,2013-04-20,YK Pathan,25,22,4.0,0.0,0,0,0,33.0,113.63636363636364,DJ Bravo,run out
