batting_team,bowling_team,match_id,start_date,striker,Batsman_runs,Balls,Fours,Sixes,Fifties,Hundreds,Duck,dreamll_score,strike_rate,bowler,type
Chennai Super Kings,Kolkata Knight Riders,501198,2011-04-08,JA Morkel,15,9,1.0,1.0,0,0,0,22.0,166.66666666666669,0,0
Chennai Super Kings,Kolkata Knight Riders,501198,2011-04-08,M Vijay,4,4,1.0,0.0,0,0,0,9.0,100.0,Iqbal Abdulla,caught
Chennai Super Kings,Kolkata Knight Riders,501198,2011-04-08,MS Dhoni,29,21,1.0,1.0,0,0,0,36.0,138.0952380952381,JH Kallis,caught
Chennai Super Kings,Kolkata Knight Riders,501198,2011-04-08,S Anirudha,64,56,6.0,2.0,1,0,0,86.0,114.28571428571428,JH Kallis,bowled
Chennai Super Kings,Kolkata Knight Riders,501198,2011-04-08,SB Styris,5,2,1.0,0.0,0,0,0,10.0,250.0,0,0
Chennai Super Kings,Kolkata Knight Riders,501198,2011-04-08,SK Raina,33,29,4.0,0.0,0,0,0,41.0,113.79310344827589,YK Pathan,caught
Kolkata Knight Riders,Chennai Super Kings,501198,2011-04-08,EJG Morgan,6,6,1.0,0.0,0,0,0,11.0,100.0,SK Raina,stumped
Kolkata Knight Riders,Chennai Super Kings,501198,2011-04-08,G Gambhir,1,2,0.0,0.0,0,0,0,5.0,50.0,SK Raina,run out
Kolkata Knight Riders,Chennai Super Kings,501198,2011-04-08,Iqbal Abdulla,3,3,0.0,0.0,0,0,0,7.0,100.0,0,0
Kolkata Knight Riders,Chennai Super Kings,501198,2011-04-08,JH Kallis,54,44,7.0,0.0,1,0,0,73.0,122.72727272727272,R Ashwin,caught
Kolkata Knight Riders,Chennai Super Kings,501198,2011-04-08,LR Shukla,14,10,2.0,0.0,0,0,0,20.0,140.0,TG Southee,caught
Kolkata Knight Riders,Chennai Super Kings,501198,2011-04-08,MK Tiwary,27,16,1.0,2.0,0,0,0,36.0,168.75,S Randiv,stumped
Kolkata Knight Riders,Chennai Super Kings,501198,2011-04-08,MS Bisla,27,29,3.0,0.0,0,0,0,34.0,93.10344827586206,SB Jakati,stumped
Kolkata Knight Riders,Chennai Super Kings,501198,2011-04-08,R Bhatia,0,1,0.0,0.0,0,0,1,2.0,0.0,0,0
Kolkata Knight Riders,Chennai Super Kings,501198,2011-04-08,YK Pathan,11,12,0.0,1.0,0,0,0,17.0,91.66666666666666,S Randiv,run out
