batting_team,bowling_team,match_id,start_date,striker,Batsman_runs,Balls,Fours,Sixes,Fifties,Hundreds,Duck,dreamll_score,strike_rate,bowler,type
Deccan Chargers,Rajasthan Royals,392220,2009-05-11,A Symonds,30,19,2.0,1.0,0,0,0,38.0,157.89473684210526,RA Jadeja,bowled
Deccan Chargers,Rajasthan Royals,392220,2009-05-11,AC Gilchrist,10,12,0.0,1.0,0,0,0,16.0,83.33333333333334,YK Pathan,lbw
Deccan Chargers,Rajasthan Royals,392220,2009-05-11,DB Ravi Teja,7,3,1.0,0.0,0,0,0,12.0,233.3333333333333,0,0
Deccan Chargers,Rajasthan Royals,392220,2009-05-11,DR Smith,47,32,0.0,4.0,0,0,0,59.0,146.875,YK Pathan,caught
Deccan Chargers,Rajasthan Royals,392220,2009-05-11,RG Sharma,9,14,0.0,0.0,0,0,0,13.0,64.28571428571429,RA Jadeja,stumped
Deccan Chargers,Rajasthan Royals,392220,2009-05-11,TL Suman,29,19,3.0,1.0,0,0,0,38.0,152.63157894736844,SK Trivedi,caught
Deccan Chargers,Rajasthan Royals,392220,2009-05-11,WPUJC Vaas,20,15,0.0,1.0,0,0,0,26.0,133.33333333333331,YK Pathan,caught
Deccan Chargers,Rajasthan Royals,392220,2009-05-11,Y Venugopal Rao,12,7,2.0,0.0,0,0,0,18.0,171.42857142857142,SK Warne,caught
Rajasthan Royals,Deccan Chargers,392220,2009-05-11,AS Raut,1,2,0.0,0.0,0,0,0,5.0,50.0,RG Sharma,bowled
Rajasthan Royals,Deccan Chargers,392220,2009-05-11,GC Smith,1,3,0.0,0.0,0,0,0,5.0,33.33333333333333,WPUJC Vaas,lbw
Rajasthan Royals,Deccan Chargers,392220,2009-05-11,LA Carseldine,8,12,1.0,0.0,0,0,0,13.0,66.66666666666666,WPUJC Vaas,stumped
Rajasthan Royals,Deccan Chargers,392220,2009-05-11,M Morkel,8,9,1.0,0.0,0,0,0,13.0,88.88888888888889,RG Sharma,caught
Rajasthan Royals,Deccan Chargers,392220,2009-05-11,MM Patel,5,7,0.0,0.0,0,0,0,9.0,71.42857142857143,PP Ojha,run out
Rajasthan Royals,Deccan Chargers,392220,2009-05-11,NV Ojha,16,14,2.0,0.0,0,0,0,22.0,114.28571428571428,PP Ojha,run out
Rajasthan Royals,Deccan Chargers,392220,2009-05-11,RA Jadeja,19,20,0.0,0.0,0,0,0,23.0,95.0,0,0
Rajasthan Royals,Deccan Chargers,392220,2009-05-11,SA Asnodkar,44,40,6.0,1.0,0,0,0,56.0,110.0,RG Sharma,run out
Rajasthan Royals,Deccan Chargers,392220,2009-05-11,SK Trivedi,1,5,0.0,0.0,0,0,0,5.0,20.0,RP Singh,bowled
Rajasthan Royals,Deccan Chargers,392220,2009-05-11,SK Warne,0,1,0.0,0.0,0,0,1,2.0,0.0,RG Sharma,bowled
Rajasthan Royals,Deccan Chargers,392220,2009-05-11,YK Pathan,6,7,0.0,0.0,0,0,0,10.0,85.71428571428571,PP Ojha,caught
