batting_team,bowling_team,match_id,start_date,striker,Batsman_runs,Balls,Fours,Sixes,Fifties,Hundreds,Duck,dreamll_score,strike_rate,bowler,type
Kings XI Punjab,Sunrisers Hyderabad,729295,2014-04-22,CA Pujara,35,33,6.0,0.0,0,0,0,45.0,106.06060606060606,DJG Sammy,caught
Kings XI Punjab,Sunrisers Hyderabad,729295,2014-04-22,DA Miller,10,10,0.0,1.0,0,0,0,16.0,100.0,B Kumar,caught
Kings XI Punjab,Sunrisers Hyderabad,729295,2014-04-22,GJ Bailey,10,8,1.0,0.0,0,0,0,15.0,125.0,B Kumar,caught
Kings XI Punjab,Sunrisers Hyderabad,729295,2014-04-22,GJ Maxwell,95,44,5.0,9.0,1,0,0,130.0,215.9090909090909,A Mishra,caught
Kings XI Punjab,Sunrisers Hyderabad,729295,2014-04-22,MG Johnson,4,7,0.0,0.0,0,0,0,8.0,57.14285714285714,B Kumar,bowled
Kings XI Punjab,Sunrisers Hyderabad,729295,2014-04-22,V Sehwag,30,22,2.0,3.0,0,0,0,42.0,136.36363636363637,A Mishra,caught
Sunrisers Hyderabad,Kings XI Punjab,729295,2014-04-22,A Mishra,4,5,0.0,0.0,0,0,0,8.0,80.0,0,0
Sunrisers Hyderabad,Kings XI Punjab,729295,2014-04-22,AJ Finch,19,15,2.0,1.0,0,0,0,27.0,126.66666666666666,L Balaji,bowled
Sunrisers Hyderabad,Kings XI Punjab,729295,2014-04-22,B Kumar,1,3,0.0,0.0,0,0,0,5.0,33.33333333333333,R Dhawan,caught
Sunrisers Hyderabad,Kings XI Punjab,729295,2014-04-22,DA Warner,8,12,1.0,0.0,0,0,0,13.0,66.66666666666666,L Balaji,caught
Sunrisers Hyderabad,Kings XI Punjab,729295,2014-04-22,DJG Sammy,15,11,0.0,1.0,0,0,0,21.0,136.36363636363637,L Balaji,caught
Sunrisers Hyderabad,Kings XI Punjab,729295,2014-04-22,DW Steyn,12,16,0.0,0.0,0,0,0,16.0,75.0,L Balaji,bowled
Sunrisers Hyderabad,Kings XI Punjab,729295,2014-04-22,IK Pathan,5,10,0.0,0.0,0,0,0,9.0,50.0,AR Patel,bowled
Sunrisers Hyderabad,Kings XI Punjab,729295,2014-04-22,KL Rahul,27,28,1.0,1.0,0,0,0,34.0,96.42857142857144,AR Patel,caught
Sunrisers Hyderabad,Kings XI Punjab,729295,2014-04-22,KV Sharma,10,8,0.0,1.0,0,0,0,16.0,125.0,MG Johnson,caught
Sunrisers Hyderabad,Kings XI Punjab,729295,2014-04-22,S Dhawan,1,4,0.0,0.0,0,0,0,5.0,25.0,MG Johnson,caught
Sunrisers Hyderabad,Kings XI Punjab,729295,2014-04-22,Y Venugopal Rao,11,9,2.0,0.0,0,0,0,17.0,122.22222222222224,Sandeep Sharma,bowled
