batting_team,bowling_team,match_id,start_date,striker,Batsman_runs,Balls,Fours,Sixes,Fifties,Hundreds,Duck,dreamll_score,strike_rate,bowler,type
Chennai Super Kings,Rajasthan Royals,1136603,2018-05-11,AT Rayudu,12,9,2.0,0.0,0,0,0,18.0,133.33333333333331,JC Archer,bowled
Chennai Super Kings,Rajasthan Royals,1136603,2018-05-11,DJ Bravo,1,1,0.0,0.0,0,0,0,5.0,100.0,0,0
Chennai Super Kings,Rajasthan Royals,1136603,2018-05-11,MS Dhoni,33,25,1.0,1.0,0,0,0,40.0,132.0,0,0
Chennai Super Kings,Rajasthan Royals,1136603,2018-05-11,SK Raina,52,41,6.0,1.0,1,0,0,72.0,126.82926829268293,IS Sodhi,caught
Chennai Super Kings,Rajasthan Royals,1136603,2018-05-11,SR Watson,39,33,2.0,2.0,0,0,0,49.0,118.1818181818182,JC Archer,caught
Chennai Super Kings,Rajasthan Royals,1136603,2018-05-11,SW Billings,27,22,3.0,0.0,0,0,0,34.0,122.72727272727272,BA Stokes,run out
Rajasthan Royals,Chennai Super Kings,1136603,2018-05-11,AM Rahane,4,3,1.0,0.0,0,0,0,9.0,133.33333333333331,RA Jadeja,caught
Rajasthan Royals,Chennai Super Kings,1136603,2018-05-11,BA Stokes,11,7,1.0,1.0,0,0,0,18.0,157.14285714285714,Harbhajan Singh,bowled
Rajasthan Royals,Chennai Super Kings,1136603,2018-05-11,JC Buttler,95,60,11.0,2.0,1,0,0,122.0,158.33333333333331,0,0
Rajasthan Royals,Chennai Super Kings,1136603,2018-05-11,K Gowtham,13,5,0.0,2.0,0,0,0,21.0,260.0,DJ Willey,caught
Rajasthan Royals,Chennai Super Kings,1136603,2018-05-11,P Chopra,8,6,2.0,0.0,0,0,0,14.0,133.33333333333331,SN Thakur,caught
Rajasthan Royals,Chennai Super Kings,1136603,2018-05-11,STR Binny,22,17,1.0,1.0,0,0,0,29.0,129.41176470588235,DJ Bravo,caught
Rajasthan Royals,Chennai Super Kings,1136603,2018-05-11,SV Samson,21,23,2.0,0.0,0,0,0,27.0,91.30434782608695,DJ Bravo,run out
