batting_team,bowling_team,match_id,start_date,striker,Batsman_runs,Balls,Fours,Sixes,Fifties,Hundreds,Duck,dreamll_score,strike_rate,bowler,type
Kolkata Knight Riders,Pune Warriors,598053,2013-05-09,EJG Morgan,15,15,1.0,0.0,0,0,0,20.0,100.0,MR Marsh,caught
Kolkata Knight Riders,Pune Warriors,598053,2013-05-09,G Gambhir,50,46,6.0,0.0,1,0,0,68.0,108.69565217391305,MR Marsh,caught
Kolkata Knight Riders,Pune Warriors,598053,2013-05-09,JH Kallis,2,6,0.0,0.0,0,0,0,6.0,33.33333333333333,Parvez Rasool,caught
Kolkata Knight Riders,Pune Warriors,598053,2013-05-09,MK Tiwary,15,11,2.0,0.0,0,0,0,21.0,136.36363636363637,0,0
Kolkata Knight Riders,Pune Warriors,598053,2013-05-09,MS Bisla,12,13,2.0,0.0,0,0,0,18.0,92.3076923076923,B Kumar,stumped
Kolkata Knight Riders,Pune Warriors,598053,2013-05-09,R Bhatia,13,5,1.0,1.0,0,0,0,20.0,260.0,0,0
Kolkata Knight Riders,Pune Warriors,598053,2013-05-09,RN ten Doeschate,31,21,3.0,1.0,0,0,0,40.0,147.61904761904762,B Kumar,caught
Kolkata Knight Riders,Pune Warriors,598053,2013-05-09,YK Pathan,3,7,0.0,0.0,0,0,0,7.0,42.85714285714285,B Kumar,caught
Pune Warriors,Kolkata Knight Riders,598053,2013-05-09,AD Mathews,40,28,0.0,4.0,0,0,0,52.0,142.85714285714286,SP Narine,caught
Pune Warriors,Kolkata Knight Riders,598053,2013-05-09,AJ Finch,5,5,1.0,0.0,0,0,0,10.0,100.0,JH Kallis,bowled
Pune Warriors,Kolkata Knight Riders,598053,2013-05-09,B Kumar,1,3,0.0,0.0,0,0,0,5.0,33.33333333333333,L Balaji,bowled
Pune Warriors,Kolkata Knight Riders,598053,2013-05-09,K Upadhyay,1,1,0.0,0.0,0,0,0,5.0,100.0,0,0
Pune Warriors,Kolkata Knight Riders,598053,2013-05-09,M Rawat,5,11,0.0,0.0,0,0,0,9.0,45.45454545454545,JH Kallis,caught
Pune Warriors,Kolkata Knight Riders,598053,2013-05-09,MR Marsh,5,8,0.0,0.0,0,0,0,9.0,62.5,R Bhatia,caught
Pune Warriors,Kolkata Knight Riders,598053,2013-05-09,Parvez Rasool,1,4,0.0,0.0,0,0,0,5.0,25.0,L Balaji,caught and bowled
Pune Warriors,Kolkata Knight Riders,598053,2013-05-09,RV Uthappa,31,36,2.0,0.0,0,0,0,37.0,86.11111111111111,Iqbal Abdulla,caught
Pune Warriors,Kolkata Knight Riders,598053,2013-05-09,UA Birla,7,15,1.0,0.0,0,0,0,12.0,46.66666666666666,Iqbal Abdulla,bowled
Pune Warriors,Kolkata Knight Riders,598053,2013-05-09,WD Parnell,5,7,0.0,0.0,0,0,0,9.0,71.42857142857143,SP Narine,caught
Pune Warriors,Kolkata Knight Riders,598053,2013-05-09,Yuvraj Singh,1,2,0.0,0.0,0,0,0,5.0,50.0,L Balaji,caught
