batting_team,bowling_team,match_id,start_date,striker,Batsman_runs,Balls,Fours,Sixes,Fifties,Hundreds,Duck,dreamll_score,strike_rate,bowler,type
Chennai Super Kings,Delhi Daredevils,1136612,2018-05-18,AT Rayudu,50,29,4.0,4.0,1,0,0,74.0,172.41379310344826,HV Patel,caught
Chennai Super Kings,Delhi Daredevils,1136612,2018-05-18,DJ Bravo,1,2,0.0,0.0,0,0,0,5.0,50.0,TA Boult,caught
Chennai Super Kings,Delhi Daredevils,1136612,2018-05-18,DL Chahar,1,2,0.0,0.0,0,0,0,5.0,50.0,0,0
Chennai Super Kings,Delhi Daredevils,1136612,2018-05-18,MS Dhoni,17,23,1.0,0.0,0,0,0,22.0,73.91304347826086,TA Boult,caught
Chennai Super Kings,Delhi Daredevils,1136612,2018-05-18,RA Jadeja,27,18,0.0,2.0,0,0,0,35.0,150.0,0,0
Chennai Super Kings,Delhi Daredevils,1136612,2018-05-18,SK Raina,15,18,1.0,0.0,0,0,0,20.0,83.33333333333334,S Lamichhane,caught
Chennai Super Kings,Delhi Daredevils,1136612,2018-05-18,SR Watson,14,23,0.0,1.0,0,0,0,20.0,60.86956521739131,A Mishra,caught
Chennai Super Kings,Delhi Daredevils,1136612,2018-05-18,SW Billings,1,5,0.0,0.0,0,0,0,5.0,20.0,A Mishra,caught
Delhi Daredevils,Chennai Super Kings,1136612,2018-05-18,Abhishek Sharma,2,4,0.0,0.0,0,0,0,6.0,50.0,SN Thakur,caught
Delhi Daredevils,Chennai Super Kings,1136612,2018-05-18,GJ Maxwell,5,8,0.0,0.0,0,0,0,9.0,62.5,RA Jadeja,bowled
Delhi Daredevils,Chennai Super Kings,1136612,2018-05-18,HV Patel,36,16,1.0,4.0,0,0,0,49.0,225.0,0,0
Delhi Daredevils,Chennai Super Kings,1136612,2018-05-18,PP Shaw,17,19,1.0,1.0,0,0,0,24.0,89.47368421052632,DL Chahar,caught
Delhi Daredevils,Chennai Super Kings,1136612,2018-05-18,RR Pant,38,27,3.0,2.0,0,0,0,49.0,140.74074074074073,L Ngidi,caught
Delhi Daredevils,Chennai Super Kings,1136612,2018-05-18,SS Iyer,19,22,3.0,0.0,0,0,0,26.0,86.36363636363636,L Ngidi,bowled
Delhi Daredevils,Chennai Super Kings,1136612,2018-05-18,V Shankar,36,30,2.0,2.0,0,0,0,46.0,120.0,0,0
