batting_team,bowling_team,match_id,start_date,striker,Batsman_runs,Balls,Fours,Sixes,Fifties,Hundreds,Duck,dreamll_score,strike_rate,bowler,type
Delhi Daredevils,Kolkata Knight Riders,597998,2013-04-03,A Nehra,0,1,0.0,0.0,0,0,1,2.0,0.0,SP Narine,caught
Delhi Daredevils,Kolkata Knight Riders,597998,2013-04-03,AD Russell,4,8,0.0,0.0,0,0,0,8.0,50.0,SP Narine,caught and bowled
Delhi Daredevils,Kolkata Knight Riders,597998,2013-04-03,DA Warner,21,20,4.0,0.0,0,0,0,29.0,105.0,SP Narine,caught
Delhi Daredevils,Kolkata Knight Riders,597998,2013-04-03,DPMD Jayawardene,66,55,8.0,1.0,1,0,0,88.0,120.0,B Lee,caught
Delhi Daredevils,Kolkata Knight Riders,597998,2013-04-03,IK Pathan,4,7,0.0,0.0,0,0,0,8.0,57.14285714285714,SP Narine,caught
Delhi Daredevils,Kolkata Knight Riders,597998,2013-04-03,J Botha,7,6,1.0,0.0,0,0,0,12.0,116.66666666666669,R Bhatia,lbw
Delhi Daredevils,Kolkata Knight Riders,597998,2013-04-03,MC Juneja,8,9,1.0,0.0,0,0,0,13.0,88.88888888888889,L Balaji,caught
Delhi Daredevils,Kolkata Knight Riders,597998,2013-04-03,NV Ojha,9,9,1.0,0.0,0,0,0,14.0,100.0,R Bhatia,caught
Delhi Daredevils,Kolkata Knight Riders,597998,2013-04-03,S Nadeem,4,8,0.0,0.0,0,0,0,8.0,50.0,SP Narine,run out
Delhi Daredevils,Kolkata Knight Riders,597998,2013-04-03,UBT Chand,0,1,0.0,0.0,0,0,1,2.0,0.0,B Lee,bowled
Kolkata Knight Riders,Delhi Daredevils,597998,2013-04-03,EJG Morgan,14,16,1.0,0.0,0,0,0,19.0,87.5,0,0
Kolkata Knight Riders,Delhi Daredevils,597998,2013-04-03,G Gambhir,41,29,5.0,1.0,0,0,0,52.0,141.3793103448276,J Botha,lbw
Kolkata Knight Riders,Delhi Daredevils,597998,2013-04-03,JH Kallis,23,21,5.0,0.0,0,0,0,32.0,109.52380952380952,S Nadeem,caught
Kolkata Knight Riders,Delhi Daredevils,597998,2013-04-03,MK Tiwary,23,23,2.0,0.0,0,0,0,29.0,100.0,S Nadeem,caught
Kolkata Knight Riders,Delhi Daredevils,597998,2013-04-03,MS Bisla,4,9,1.0,0.0,0,0,0,9.0,44.44444444444444,A Nehra,caught
Kolkata Knight Riders,Delhi Daredevils,597998,2013-04-03,YK Pathan,18,17,0.0,1.0,0,0,0,24.0,105.88235294117648,0,0
