batting_team,bowling_team,match_id,start_date,striker,Batsman_runs,Balls,Fours,Sixes,Fifties,Hundreds,Duck,dreamll_score,strike_rate,bowler,type
Kings XI Punjab,Kolkata Knight Riders,336003,2008-05-03,DPMD Jayawardene,10,6,0.0,1.0,0,0,0,16.0,166.66666666666669,Umar Gul,caught
Kings XI Punjab,Kolkata Knight Riders,336003,2008-05-03,IK Pathan,24,28,2.0,0.0,0,0,0,30.0,85.71428571428571,0,0
Kings XI Punjab,Kolkata Knight Riders,336003,2008-05-03,JR Hopes,18,12,4.0,0.0,0,0,0,26.0,150.0,AB Dinda,caught
Kings XI Punjab,Kolkata Knight Riders,336003,2008-05-03,K Goel,6,7,1.0,0.0,0,0,0,11.0,85.71428571428571,DJ Hussey,run out
Kings XI Punjab,Kolkata Knight Riders,336003,2008-05-03,KC Sangakkara,28,23,5.0,0.0,0,0,0,37.0,121.73913043478262,Umar Gul,bowled
Kings XI Punjab,Kolkata Knight Riders,336003,2008-05-03,PP Chawla,21,7,3.0,1.0,0,0,0,30.0,300.0,0,0
Kings XI Punjab,Kolkata Knight Riders,336003,2008-05-03,SE Marsh,40,32,5.0,1.0,0,0,0,51.0,125.0,DJ Hussey,stumped
Kings XI Punjab,Kolkata Knight Riders,336003,2008-05-03,Yuvraj Singh,17,10,2.0,1.0,0,0,0,25.0,170.0,Mohammad Hafeez,stumped
Kolkata Knight Riders,Kings XI Punjab,336003,2008-05-03,AB Agarkar,1,2,0.0,0.0,0,0,0,5.0,50.0,0,0
Kolkata Knight Riders,Kings XI Punjab,336003,2008-05-03,BJ Hodge,1,3,0.0,0.0,0,0,0,5.0,33.33333333333333,IK Pathan,lbw
Kolkata Knight Riders,Kings XI Punjab,336003,2008-05-03,DB Das,5,8,1.0,0.0,0,0,0,10.0,62.5,S Sreesanth,caught
Kolkata Knight Riders,Kings XI Punjab,336003,2008-05-03,DJ Hussey,71,47,4.0,4.0,1,0,0,95.0,151.06382978723406,Gagandeep Singh,caught
Kolkata Knight Riders,Kings XI Punjab,336003,2008-05-03,LR Shukla,7,10,0.0,0.0,0,0,0,11.0,70.0,VRV Singh,bowled
Kolkata Knight Riders,Kings XI Punjab,336003,2008-05-03,Mohammad Hafeez,13,12,1.0,1.0,0,0,0,20.0,108.33333333333331,IK Pathan,bowled
Kolkata Knight Riders,Kings XI Punjab,336003,2008-05-03,SC Ganguly,5,8,1.0,0.0,0,0,0,10.0,62.5,S Sreesanth,caught
Kolkata Knight Riders,Kings XI Punjab,336003,2008-05-03,WP Saha,59,32,2.0,4.0,1,0,0,81.0,184.375,0,0
