batting_team,bowling_team,match_id,start_date,striker,Batsman_runs,Balls,Fours,Sixes,Fifties,Hundreds,Duck,dreamll_score,strike_rate,bowler,type
Deccan Chargers,Royal Challengers Bangalore,392188,2009-04-22,AC Gilchrist,71,45,6.0,5.0,1,0,0,99.0,157.77777777777777,KP Pietersen,caught
Deccan Chargers,Royal Challengers Bangalore,392188,2009-04-22,DB Ravi Teja,8,5,1.0,0.0,0,0,0,13.0,160.0,0,0
Deccan Chargers,Royal Challengers Bangalore,392188,2009-04-22,FH Edwards,3,2,0.0,0.0,0,0,0,7.0,150.0,0,0
Deccan Chargers,Royal Challengers Bangalore,392188,2009-04-22,HH Gibbs,13,7,1.0,1.0,0,0,0,20.0,185.7142857142857,P Kumar,lbw
Deccan Chargers,Royal Challengers Bangalore,392188,2009-04-22,RG Sharma,52,31,1.0,5.0,1,0,0,75.0,167.74193548387098,DW Steyn,caught
Deccan Chargers,Royal Challengers Bangalore,392188,2009-04-22,SB Styris,14,8,0.0,1.0,0,0,0,20.0,175.0,KP Pietersen,caught
Deccan Chargers,Royal Challengers Bangalore,392188,2009-04-22,VVS Laxman,5,10,0.0,0.0,0,0,0,9.0,50.0,JD Ryder,caught
Deccan Chargers,Royal Challengers Bangalore,392188,2009-04-22,Y Venugopal Rao,9,13,0.0,0.0,0,0,0,13.0,69.23076923076923,DW Steyn,run out
Royal Challengers Bangalore,Deccan Chargers,392188,2009-04-22,A Kumble,1,1,0.0,0.0,0,0,0,5.0,100.0,0,0
Royal Challengers Bangalore,Deccan Chargers,392188,2009-04-22,JD Ryder,0,1,0.0,0.0,0,0,1,2.0,0.0,FH Edwards,bowled
Royal Challengers Bangalore,Deccan Chargers,392188,2009-04-22,JH Kallis,15,14,3.0,0.0,0,0,0,22.0,107.14285714285714,RP Singh,caught
Royal Challengers Bangalore,Deccan Chargers,392188,2009-04-22,KP Pietersen,11,17,1.0,0.0,0,0,0,16.0,64.70588235294117,PP Ojha,stumped
Royal Challengers Bangalore,Deccan Chargers,392188,2009-04-22,KV Sharma,1,3,0.0,0.0,0,0,0,5.0,33.33333333333333,SB Styris,caught
Royal Challengers Bangalore,Deccan Chargers,392188,2009-04-22,P Kumar,14,6,0.0,2.0,0,0,0,22.0,233.3333333333333,0,0
Royal Challengers Bangalore,Deccan Chargers,392188,2009-04-22,R Bishnoi,1,2,0.0,0.0,0,0,0,5.0,50.0,Harmeet Singh,run out
Royal Challengers Bangalore,Deccan Chargers,392188,2009-04-22,R Dravid,48,27,5.0,2.0,0,0,0,61.0,177.77777777777777,SB Styris,caught
Royal Challengers Bangalore,Deccan Chargers,392188,2009-04-22,RV Uthappa,12,20,1.0,0.0,0,0,0,17.0,60.0,SB Styris,caught
Royal Challengers Bangalore,Deccan Chargers,392188,2009-04-22,V Kohli,50,35,7.0,0.0,1,0,0,69.0,142.85714285714286,RP Singh,caught
