batting_team,bowling_team,match_id,start_date,striker,Batsman_runs,Balls,Fours,Sixes,Fifties,Hundreds,Duck,dreamll_score,strike_rate,bowler,type
Chennai Super Kings,Kolkata Knight Riders,1178404,2019-04-14,AT Rayudu,5,12,0.0,0.0,0,0,0,9.0,41.66666666666667,PP Chawla,caught
Chennai Super Kings,Kolkata Knight Riders,1178404,2019-04-14,F du Plessis,24,16,5.0,0.0,0,0,0,33.0,150.0,SP Narine,bowled
Chennai Super Kings,Kolkata Knight Riders,1178404,2019-04-14,KM Jadhav,20,12,3.0,1.0,0,0,0,29.0,166.66666666666669,PP Chawla,lbw
Chennai Super Kings,Kolkata Knight Riders,1178404,2019-04-14,MS Dhoni,16,13,0.0,1.0,0,0,0,22.0,123.07692307692308,SP Narine,lbw
Chennai Super Kings,Kolkata Knight Riders,1178404,2019-04-14,RA Jadeja,31,18,5.0,0.0,0,0,0,40.0,172.22222222222223,0,0
Chennai Super Kings,Kolkata Knight Riders,1178404,2019-04-14,SK Raina,58,42,7.0,1.0,1,0,0,79.0,138.0952380952381,0,0
Chennai Super Kings,Kolkata Knight Riders,1178404,2019-04-14,SR Watson,6,7,1.0,0.0,0,0,0,11.0,85.71428571428571,HF Gurney,lbw
Kolkata Knight Riders,Chennai Super Kings,1178404,2019-04-14,AD Russell,10,4,1.0,1.0,0,0,0,17.0,250.0,Imran Tahir,caught
Kolkata Knight Riders,Chennai Super Kings,1178404,2019-04-14,CA Lynn,82,53,7.0,6.0,1,0,0,113.0,154.7169811320755,Imran Tahir,caught
Kolkata Knight Riders,Chennai Super Kings,1178404,2019-04-14,KD Karthik,18,15,2.0,0.0,0,0,0,24.0,120.0,SN Thakur,caught
Kolkata Knight Riders,Chennai Super Kings,1178404,2019-04-14,N Rana,21,18,3.0,0.0,0,0,0,28.0,116.66666666666669,Imran Tahir,caught
Kolkata Knight Riders,Chennai Super Kings,1178404,2019-04-14,PP Chawla,4,6,0.0,0.0,0,0,0,8.0,66.66666666666666,0,0
Kolkata Knight Riders,Chennai Super Kings,1178404,2019-04-14,RV Uthappa,0,1,0.0,0.0,0,0,1,2.0,0.0,Imran Tahir,caught
Kolkata Knight Riders,Chennai Super Kings,1178404,2019-04-14,SP Narine,2,8,0.0,0.0,0,0,0,6.0,25.0,MJ Santner,caught
Kolkata Knight Riders,Chennai Super Kings,1178404,2019-04-14,Shubman Gill,15,20,0.0,0.0,0,0,0,19.0,75.0,SN Thakur,caught
