batting_team,bowling_team,match_id,start_date,striker,Batsman_runs,Balls,Fours,Sixes,Fifties,Hundreds,Duck,dreamll_score,strike_rate,bowler,type
Deccan Chargers,Kochi Tuskers Kerala,501229,2011-04-27,A Mishra,0,1,0.0,0.0,0,0,1,2.0,0.0,NLTC Perera,run out
Deccan Chargers,Kochi Tuskers Kerala,501229,2011-04-27,B Chipli,4,10,0.0,0.0,0,0,0,8.0,40.0,R Vinay Kumar,caught
Deccan Chargers,Kochi Tuskers Kerala,501229,2011-04-27,CL White,31,34,2.0,1.0,0,0,0,39.0,91.17647058823528,R Vinay Kumar,caught
Deccan Chargers,Kochi Tuskers Kerala,501229,2011-04-27,DB Ravi Teja,8,5,1.0,0.0,0,0,0,13.0,160.0,0,0
Deccan Chargers,Kochi Tuskers Kerala,501229,2011-04-27,DT Christian,9,12,0.0,0.0,0,0,0,13.0,75.0,NLTC Perera,bowled
Deccan Chargers,Kochi Tuskers Kerala,501229,2011-04-27,KC Sangakkara,65,48,10.0,0.0,1,0,0,87.0,135.41666666666669,R Vinay Kumar,caught
Deccan Chargers,Kochi Tuskers Kerala,501229,2011-04-27,MS Gony,0,1,0.0,0.0,0,0,1,2.0,0.0,0,0
Deccan Chargers,Kochi Tuskers Kerala,501229,2011-04-27,S Dhawan,4,9,0.0,0.0,0,0,0,8.0,44.44444444444444,RP Singh,caught
Deccan Chargers,Kochi Tuskers Kerala,501229,2011-04-27,S Sohal,1,5,0.0,0.0,0,0,0,5.0,20.0,RP Singh,lbw
Kochi Tuskers Kerala,Deccan Chargers,501229,2011-04-27,BB McCullum,0,4,0.0,0.0,0,0,1,2.0,0.0,DW Steyn,caught
Kochi Tuskers Kerala,Deccan Chargers,501229,2011-04-27,BJ Hodge,0,3,0.0,0.0,0,0,1,2.0,0.0,I Sharma,bowled
Kochi Tuskers Kerala,Deccan Chargers,501229,2011-04-27,DPMD Jayawardene,4,8,1.0,0.0,0,0,0,9.0,50.0,I Sharma,caught
Kochi Tuskers Kerala,Deccan Chargers,501229,2011-04-27,KM Jadhav,0,2,0.0,0.0,0,0,1,2.0,0.0,I Sharma,lbw
Kochi Tuskers Kerala,Deccan Chargers,501229,2011-04-27,NLTC Perera,22,25,4.0,0.0,0,0,0,30.0,88.0,MS Gony,caught
Kochi Tuskers Kerala,Deccan Chargers,501229,2011-04-27,PA Patel,0,3,0.0,0.0,0,0,1,2.0,0.0,I Sharma,caught
Kochi Tuskers Kerala,Deccan Chargers,501229,2011-04-27,R Vinay Kumar,18,19,2.0,0.0,0,0,0,24.0,94.73684210526316,DW Steyn,bowled
Kochi Tuskers Kerala,Deccan Chargers,501229,2011-04-27,RA Jadeja,23,36,2.0,0.0,0,0,0,29.0,63.888888888888886,A Mishra,caught
Kochi Tuskers Kerala,Deccan Chargers,501229,2011-04-27,RP Singh,0,1,0.0,0.0,0,0,1,2.0,0.0,DW Steyn,bowled
Kochi Tuskers Kerala,Deccan Chargers,501229,2011-04-27,RV Gomez,0,1,0.0,0.0,0,0,1,2.0,0.0,I Sharma,bowled
Kochi Tuskers Kerala,Deccan Chargers,501229,2011-04-27,S Sreesanth,0,1,0.0,0.0,0,0,1,2.0,0.0,0,0
