batting_team,bowling_team,match_id,start_date,striker,Batsman_runs,Balls,Fours,Sixes,Fifties,Hundreds,Duck,dreamll_score,strike_rate,bowler,type
Mumbai Indians,Royal Challengers Bangalore,1175362,2019-03-28,HH Pandya,32,15,2.0,3.0,0,0,0,44.0,213.3333333333333,0,0
Mumbai Indians,Royal Challengers Bangalore,1175362,2019-03-28,JJ Bumrah,0,1,0.0,0.0,0,0,1,2.0,0.0,0,0
Mumbai Indians,Royal Challengers Bangalore,1175362,2019-03-28,KA Pollard,5,7,0.0,0.0,0,0,0,9.0,71.42857142857143,YS Chahal,caught
Mumbai Indians,Royal Challengers Bangalore,1175362,2019-03-28,KH Pandya,1,2,0.0,0.0,0,0,0,5.0,50.0,UT Yadav,caught
Mumbai Indians,Royal Challengers Bangalore,1175362,2019-03-28,M Markande,6,5,1.0,0.0,0,0,0,11.0,120.0,Mohammed Siraj,caught
Mumbai Indians,Royal Challengers Bangalore,1175362,2019-03-28,MJ McClenaghan,1,4,0.0,0.0,0,0,0,5.0,25.0,Mohammed Siraj,bowled
Mumbai Indians,Royal Challengers Bangalore,1175362,2019-03-28,Q de Kock,23,20,2.0,1.0,0,0,0,31.0,115.0,YS Chahal,bowled
Mumbai Indians,Royal Challengers Bangalore,1175362,2019-03-28,RG Sharma,48,33,8.0,1.0,0,0,0,62.0,145.45454545454547,UT Yadav,caught
Mumbai Indians,Royal Challengers Bangalore,1175362,2019-03-28,SA Yadav,38,25,4.0,1.0,0,0,0,48.0,152.0,YS Chahal,caught
Mumbai Indians,Royal Challengers Bangalore,1175362,2019-03-28,Yuvraj Singh,23,13,0.0,3.0,0,0,0,33.0,176.9230769230769,YS Chahal,caught
Royal Challengers Bangalore,Mumbai Indians,1175362,2019-03-28,AB de Villiers,70,42,4.0,6.0,1,0,0,98.0,166.66666666666669,0,0
Royal Challengers Bangalore,Mumbai Indians,1175362,2019-03-28,C de Grandhomme,2,8,0.0,0.0,0,0,0,6.0,25.0,JJ Bumrah,caught
Royal Challengers Bangalore,Mumbai Indians,1175362,2019-03-28,MM Ali,13,7,1.0,1.0,0,0,0,20.0,185.7142857142857,JJ Bumrah,run out
Royal Challengers Bangalore,Mumbai Indians,1175362,2019-03-28,PA Patel,31,22,4.0,1.0,0,0,0,41.0,140.9090909090909,M Markande,bowled
Royal Challengers Bangalore,Mumbai Indians,1175362,2019-03-28,S Dube,9,5,0.0,1.0,0,0,0,15.0,180.0,0,0
Royal Challengers Bangalore,Mumbai Indians,1175362,2019-03-28,SO Hetmyer,5,6,0.0,0.0,0,0,0,9.0,83.33333333333334,JJ Bumrah,caught
Royal Challengers Bangalore,Mumbai Indians,1175362,2019-03-28,V Kohli,46,33,6.0,0.0,0,0,0,56.0,139.3939393939394,JJ Bumrah,caught
