batting_team,bowling_team,match_id,start_date,striker,Batsman_runs,Balls,Fours,Sixes,Fifties,Hundreds,Duck,dreamll_score,strike_rate,bowler,type
Chennai Super Kings,Mumbai Indians,1304105,2022-05-12,AT Rayudu,10,14,2.0,0.0,0,0,0,16.0,71.42857142857143,RP Meredith,caught
Chennai Super Kings,Mumbai Indians,1304105,2022-05-12,DJ Bravo,12,16,0.0,1.0,0,0,0,18.0,75.0,K Kartikeya,caught
Chennai Super Kings,Mumbai Indians,1304105,2022-05-12,DP Conway,0,1,0.0,0.0,0,0,1,2.0,0.0,DR Sams,lbw
Chennai Super Kings,Mumbai Indians,1304105,2022-05-12,M Theekshana,0,3,0.0,0.0,0,0,1,2.0,0.0,Ramandeep Singh,caught
Chennai Super Kings,Mumbai Indians,1304105,2022-05-12,MM Ali,0,3,0.0,0.0,0,0,1,2.0,0.0,DR Sams,caught
Chennai Super Kings,Mumbai Indians,1304105,2022-05-12,MS Dhoni,36,37,4.0,2.0,0,0,0,48.0,97.2972972972973,0,0
Chennai Super Kings,Mumbai Indians,1304105,2022-05-12,Mukesh Choudhary,4,4,1.0,0.0,0,0,0,9.0,100.0,RP Meredith,run out
Chennai Super Kings,Mumbai Indians,1304105,2022-05-12,RD Gaikwad,7,6,1.0,0.0,0,0,0,12.0,116.66666666666669,DR Sams,caught
Chennai Super Kings,Mumbai Indians,1304105,2022-05-12,RV Uthappa,1,8,0.0,0.0,0,0,0,5.0,12.5,JJ Bumrah,lbw
Chennai Super Kings,Mumbai Indians,1304105,2022-05-12,S Dube,10,9,1.0,0.0,0,0,0,15.0,111.11111111111111,RP Meredith,caught
Chennai Super Kings,Mumbai Indians,1304105,2022-05-12,Simarjeet Singh,2,3,0.0,0.0,0,0,0,6.0,66.66666666666666,K Kartikeya,lbw
Mumbai Indians,Chennai Super Kings,1304105,2022-05-12,DR Sams,1,7,0.0,0.0,0,0,0,5.0,14.285714285714285,Mukesh Choudhary,lbw
Mumbai Indians,Chennai Super Kings,1304105,2022-05-12,HR Shokeen,18,23,2.0,0.0,0,0,0,24.0,78.26086956521739,MM Ali,bowled
Mumbai Indians,Chennai Super Kings,1304105,2022-05-12,Ishan Kishan,6,5,1.0,0.0,0,0,0,11.0,120.0,Mukesh Choudhary,caught
Mumbai Indians,Chennai Super Kings,1304105,2022-05-12,RG Sharma,18,16,4.0,0.0,0,0,0,26.0,112.5,Simarjeet Singh,caught
Mumbai Indians,Chennai Super Kings,1304105,2022-05-12,T Stubbs,0,2,0.0,0.0,0,0,1,2.0,0.0,Mukesh Choudhary,lbw
Mumbai Indians,Chennai Super Kings,1304105,2022-05-12,TH David,16,7,0.0,2.0,0,0,0,24.0,228.57142857142856,0,0
Mumbai Indians,Chennai Super Kings,1304105,2022-05-12,Tilak Varma,34,34,4.0,0.0,0,0,0,42.0,100.0,0,0
