batting_team,bowling_team,match_id,start_date,striker,Batsman_runs,Balls,Fours,Sixes,Fifties,Hundreds,Duck,dreamll_score,strike_rate,bowler,type
Kolkata Knight Riders,Sunrisers Hyderabad,1082604,2017-04-15,C de Grandhomme,0,2,0.0,0.0,0,0,1,2.0,0.0,B Kumar,bowled
Kolkata Knight Riders,Sunrisers Hyderabad,1082604,2017-04-15,CR Woakes,1,1,0.0,0.0,0,0,0,5.0,100.0,0,0
Kolkata Knight Riders,Sunrisers Hyderabad,1082604,2017-04-15,G Gambhir,15,18,2.0,0.0,0,0,0,21.0,83.33333333333334,Rashid Khan,bowled
Kolkata Knight Riders,Sunrisers Hyderabad,1082604,2017-04-15,MK Pandey,46,36,3.0,2.0,0,0,0,57.0,127.77777777777776,B Kumar,caught
Kolkata Knight Riders,Sunrisers Hyderabad,1082604,2017-04-15,RV Uthappa,68,40,5.0,4.0,1,0,0,93.0,170.0,BCJ Cutting,caught
Kolkata Knight Riders,Sunrisers Hyderabad,1082604,2017-04-15,SA Yadav,4,3,1.0,0.0,0,0,0,9.0,133.33333333333331,A Nehra,caught
Kolkata Knight Riders,Sunrisers Hyderabad,1082604,2017-04-15,SP Narine,6,9,1.0,0.0,0,0,0,11.0,66.66666666666666,B Kumar,bowled
Kolkata Knight Riders,Sunrisers Hyderabad,1082604,2017-04-15,YK Pathan,21,17,1.0,1.0,0,0,0,28.0,123.52941176470588,0,0
Sunrisers Hyderabad,Kolkata Knight Riders,1082604,2017-04-15,BCJ Cutting,15,10,1.0,1.0,0,0,0,22.0,150.0,TA Boult,caught
Sunrisers Hyderabad,Kolkata Knight Riders,1082604,2017-04-15,Bipul Sharma,21,14,2.0,1.0,0,0,0,29.0,150.0,0,0
Sunrisers Hyderabad,Kolkata Knight Riders,1082604,2017-04-15,DA Warner,26,31,4.0,0.0,0,0,0,34.0,83.87096774193549,Kuldeep Yadav,caught
Sunrisers Hyderabad,Kolkata Knight Riders,1082604,2017-04-15,DJ Hooda,13,7,1.0,1.0,0,0,0,20.0,185.7142857142857,SP Narine,stumped
Sunrisers Hyderabad,Kolkata Knight Riders,1082604,2017-04-15,MC Henriques,13,10,2.0,0.0,0,0,0,19.0,130.0,CR Woakes,caught and bowled
Sunrisers Hyderabad,Kolkata Knight Riders,1082604,2017-04-15,NV Ojha,11,12,0.0,0.0,0,0,0,15.0,91.66666666666666,0,0
Sunrisers Hyderabad,Kolkata Knight Riders,1082604,2017-04-15,S Dhawan,23,22,4.0,0.0,0,0,0,31.0,104.54545454545456,YK Pathan,caught
Sunrisers Hyderabad,Kolkata Knight Riders,1082604,2017-04-15,Yuvraj Singh,26,18,2.0,2.0,0,0,0,36.0,144.44444444444443,CR Woakes,caught
