batting_team,bowling_team,match_id,start_date,striker,Batsman_runs,Balls,Fours,Sixes,Fifties,Hundreds,Duck,dreamll_score,strike_rate,bowler,type
Mumbai Indians,Rajasthan Royals,1254081,2021-04-29,KA Pollard,16,8,2.0,1.0,0,0,0,24.0,200.0,0,0
Mumbai Indians,Rajasthan Royals,1254081,2021-04-29,KH Pandya,39,28,2.0,2.0,0,0,0,49.0,139.28571428571428,Mustafizur Rahman,bowled
Mumbai Indians,Rajasthan Royals,1254081,2021-04-29,Q de Kock,70,50,6.0,2.0,1,0,0,92.0,140.0,0,0
Mumbai Indians,Rajasthan Royals,1254081,2021-04-29,RG Sharma,14,17,0.0,1.0,0,0,0,20.0,82.35294117647058,CH Morris,caught
Mumbai Indians,Rajasthan Royals,1254081,2021-04-29,SA Yadav,16,10,3.0,0.0,0,0,0,23.0,160.0,CH Morris,caught
Rajasthan Royals,Mumbai Indians,1254081,2021-04-29,DA Miller,7,4,1.0,0.0,0,0,0,12.0,175.0,0,0
Rajasthan Royals,Mumbai Indians,1254081,2021-04-29,JC Buttler,41,33,3.0,3.0,0,0,0,54.0,124.24242424242424,RD Chahar,stumped
Rajasthan Royals,Mumbai Indians,1254081,2021-04-29,R Parag,8,7,1.0,0.0,0,0,0,13.0,114.28571428571428,0,0
Rajasthan Royals,Mumbai Indians,1254081,2021-04-29,S Dube,35,32,2.0,2.0,0,0,0,45.0,109.375,JJ Bumrah,caught and bowled
Rajasthan Royals,Mumbai Indians,1254081,2021-04-29,SV Samson,42,28,5.0,0.0,0,0,0,51.0,150.0,TA Boult,bowled
Rajasthan Royals,Mumbai Indians,1254081,2021-04-29,YBK Jaiswal,32,20,2.0,2.0,0,0,0,42.0,160.0,RD Chahar,caught and bowled
