batting_team,bowling_team,match_id,start_date,striker,Batsman_runs,Balls,Fours,Sixes,Fifties,Hundreds,Duck,dreamll_score,strike_rate,bowler,type
Chennai Super Kings,Rajasthan Royals,336005,2008-05-04,JA Morkel,42,33,4.0,1.0,0,0,0,52.0,127.27272727272728,Sohail Tanvir,bowled
Chennai Super Kings,Rajasthan Royals,336005,2008-05-04,Joginder Sharma,0,1,0.0,0.0,0,0,1,2.0,0.0,MM Patel,caught
Chennai Super Kings,Rajasthan Royals,336005,2008-05-04,M Muralitharan,0,3,0.0,0.0,0,0,1,2.0,0.0,Sohail Tanvir,bowled
Chennai Super Kings,Rajasthan Royals,336005,2008-05-04,M Ntini,11,13,2.0,0.0,0,0,0,17.0,84.61538461538461,Sohail Tanvir,bowled
Chennai Super Kings,Rajasthan Royals,336005,2008-05-04,MS Dhoni,1,7,0.0,0.0,0,0,0,5.0,14.285714285714285,SK Warne,caught
Chennai Super Kings,Rajasthan Royals,336005,2008-05-04,MS Gony,1,4,0.0,0.0,0,0,0,5.0,25.0,0,0
Chennai Super Kings,Rajasthan Royals,336005,2008-05-04,PA Patel,0,1,0.0,0.0,0,0,1,2.0,0.0,Sohail Tanvir,lbw
Chennai Super Kings,Rajasthan Royals,336005,2008-05-04,S Badrinath,15,14,3.0,0.0,0,0,0,22.0,107.14285714285714,SR Watson,caught and bowled
Chennai Super Kings,Rajasthan Royals,336005,2008-05-04,S Vidyut,5,11,1.0,0.0,0,0,0,10.0,45.45454545454545,Sohail Tanvir,caught
Chennai Super Kings,Rajasthan Royals,336005,2008-05-04,SK Raina,27,27,2.0,0.0,0,0,0,33.0,100.0,MM Patel,caught
Chennai Super Kings,Rajasthan Royals,336005,2008-05-04,SP Fleming,0,2,0.0,0.0,0,0,1,2.0,0.0,Sohail Tanvir,lbw
Rajasthan Royals,Chennai Super Kings,336005,2008-05-04,GC Smith,35,47,4.0,0.0,0,0,0,43.0,74.46808510638297,0,0
Rajasthan Royals,Chennai Super Kings,336005,2008-05-04,SA Asnodkar,32,31,5.0,0.0,0,0,0,41.0,103.2258064516129,S Vidyut,caught
Rajasthan Royals,Chennai Super Kings,336005,2008-05-04,SR Watson,14,8,1.0,1.0,0,0,0,21.0,175.0,0,0
Rajasthan Royals,Chennai Super Kings,336005,2008-05-04,YK Pathan,8,6,0.0,1.0,0,0,0,14.0,133.33333333333331,M Muralitharan,caught
