batting_team,bowling_team,match_id,start_date,striker,Batsman_runs,Balls,Fours,Sixes,Fifties,Hundreds,Duck,dreamll_score,strike_rate,bowler,type
Kolkata Knight Riders,Mumbai Indians,1304060,2022-04-06,AD Russell,11,5,1.0,1.0,0,0,0,18.0,220.00000000000003,TS Mills,caught
Kolkata Knight Riders,Mumbai Indians,1304060,2022-04-06,AM Rahane,7,11,0.0,0.0,0,0,0,11.0,63.63636363636363,TS Mills,caught
Kolkata Knight Riders,Mumbai Indians,1304060,2022-04-06,N Rana,8,7,0.0,1.0,0,0,0,14.0,114.28571428571428,M Ashwin,caught
Kolkata Knight Riders,Mumbai Indians,1304060,2022-04-06,PJ Cummins,56,15,4.0,6.0,1,0,0,84.0,373.3333333333333,0,0
Kolkata Knight Riders,Mumbai Indians,1304060,2022-04-06,SS Iyer,10,6,2.0,0.0,0,0,0,16.0,166.66666666666669,DR Sams,caught
Kolkata Knight Riders,Mumbai Indians,1304060,2022-04-06,SW Billings,17,12,0.0,2.0,0,0,0,25.0,141.66666666666669,M Ashwin,caught
Kolkata Knight Riders,Mumbai Indians,1304060,2022-04-06,VR Iyer,50,41,6.0,1.0,1,0,0,70.0,121.95121951219512,0,0
Mumbai Indians,Kolkata Knight Riders,1304060,2022-04-06,D Brevis,29,19,2.0,2.0,0,0,0,39.0,152.63157894736844,CV Varun,stumped
Mumbai Indians,Kolkata Knight Riders,1304060,2022-04-06,Ishan Kishan,14,21,1.0,0.0,0,0,0,19.0,66.66666666666666,PJ Cummins,caught
Mumbai Indians,Kolkata Knight Riders,1304060,2022-04-06,KA Pollard,22,6,0.0,3.0,0,0,0,32.0,366.6666666666666,0,0
Mumbai Indians,Kolkata Knight Riders,1304060,2022-04-06,RG Sharma,3,12,0.0,0.0,0,0,0,7.0,25.0,UT Yadav,caught
Mumbai Indians,Kolkata Knight Riders,1304060,2022-04-06,SA Yadav,52,36,5.0,2.0,1,0,0,73.0,144.44444444444443,PJ Cummins,caught
Mumbai Indians,Kolkata Knight Riders,1304060,2022-04-06,Tilak Varma,38,27,3.0,2.0,0,0,0,49.0,140.74074074074073,0,0
