batting_team,bowling_team,match_id,start_date,striker,Batsman_runs,Balls,Fours,Sixes,Fifties,Hundreds,Duck,dreamll_score,strike_rate,bowler,type
Chennai Super Kings,Mumbai Indians,733995,2014-05-10,BB McCullum,13,11,1.0,1.0,0,0,0,20.0,118.1818181818182,P Kumar,lbw
Chennai Super Kings,Mumbai Indians,733995,2014-05-10,DR Smith,57,51,5.0,3.0,1,0,0,80.0,111.76470588235294,P Kumar,caught
Chennai Super Kings,Mumbai Indians,733995,2014-05-10,F du Plessis,31,24,2.0,1.0,0,0,0,39.0,129.16666666666669,SL Malinga,bowled
Chennai Super Kings,Mumbai Indians,733995,2014-05-10,M Manhas,1,1,0.0,0.0,0,0,0,5.0,100.0,SL Malinga,run out
Chennai Super Kings,Mumbai Indians,733995,2014-05-10,MS Dhoni,22,15,1.0,1.0,0,0,0,29.0,146.66666666666666,0,0
Chennai Super Kings,Mumbai Indians,733995,2014-05-10,RA Jadeja,6,7,1.0,0.0,0,0,0,11.0,85.71428571428571,SL Malinga,bowled
Chennai Super Kings,Mumbai Indians,733995,2014-05-10,SK Raina,19,13,3.0,0.0,0,0,0,26.0,146.15384615384613,KA Pollard,stumped
Mumbai Indians,Chennai Super Kings,733995,2014-05-10,AP Tare,9,5,2.0,0.0,0,0,0,15.0,180.0,IC Pandey,caught
Mumbai Indians,Chennai Super Kings,733995,2014-05-10,AT Rayudu,59,45,2.0,4.0,1,0,0,81.0,131.11111111111111,MM Sharma,caught
Mumbai Indians,Chennai Super Kings,733995,2014-05-10,CJ Anderson,18,7,0.0,2.0,0,0,0,26.0,257.1428571428572,0,0
Mumbai Indians,Chennai Super Kings,733995,2014-05-10,CM Gautam,9,8,2.0,0.0,0,0,0,15.0,112.5,S Badree,caught
Mumbai Indians,Chennai Super Kings,733995,2014-05-10,KA Pollard,0,1,0.0,0.0,0,0,1,2.0,0.0,R Ashwin,caught
Mumbai Indians,Chennai Super Kings,733995,2014-05-10,LMP Simmons,38,39,3.0,2.0,0,0,0,49.0,97.43589743589745,R Ashwin,caught
Mumbai Indians,Chennai Super Kings,733995,2014-05-10,RG Sharma,19,19,1.0,0.0,0,0,0,24.0,100.0,R Ashwin,caught
