batting_team,bowling_team,match_id,start_date,striker,Batsman_runs,Balls,Fours,Sixes,Fifties,Hundreds,Duck,dreamll_score,strike_rate,bowler,type
Delhi Capitals,Royal Challengers Bangalore,1216519,2020-10-05,MP Stoinis,53,29,6.0,2.0,1,0,0,75.0,182.7586206896552,0,0
Delhi Capitals,Royal Challengers Bangalore,1216519,2020-10-05,PP Shaw,42,23,5.0,2.0,0,0,0,55.0,182.6086956521739,Mohammed Siraj,caught
Delhi Capitals,Royal Challengers Bangalore,1216519,2020-10-05,RR Pant,37,26,3.0,2.0,0,0,0,48.0,142.30769230769232,Mohammed Siraj,bowled
Delhi Capitals,Royal Challengers Bangalore,1216519,2020-10-05,S Dhawan,32,28,3.0,0.0,0,0,0,39.0,114.28571428571428,I Udana,caught
Delhi Capitals,Royal Challengers Bangalore,1216519,2020-10-05,SO Hetmyer,11,7,0.0,1.0,0,0,0,17.0,157.14285714285714,0,0
Delhi Capitals,Royal Challengers Bangalore,1216519,2020-10-05,SS Iyer,11,13,1.0,0.0,0,0,0,16.0,84.61538461538461,MM Ali,caught
Royal Challengers Bangalore,Delhi Capitals,1216519,2020-10-05,AB de Villiers,9,6,2.0,0.0,0,0,0,15.0,150.0,A Nortje,caught
Royal Challengers Bangalore,Delhi Capitals,1216519,2020-10-05,AJ Finch,13,16,1.0,0.0,0,0,0,18.0,81.25,AR Patel,caught
Royal Challengers Bangalore,Delhi Capitals,1216519,2020-10-05,D Padikkal,4,6,0.0,0.0,0,0,0,8.0,66.66666666666666,R Ashwin,caught
Royal Challengers Bangalore,Delhi Capitals,1216519,2020-10-05,I Udana,1,3,0.0,0.0,0,0,0,5.0,33.33333333333333,K Rabada,caught
Royal Challengers Bangalore,Delhi Capitals,1216519,2020-10-05,MM Ali,11,13,1.0,0.0,0,0,0,16.0,84.61538461538461,AR Patel,caught
Royal Challengers Bangalore,Delhi Capitals,1216519,2020-10-05,Mohammed Siraj,5,4,1.0,0.0,0,0,0,10.0,125.0,A Nortje,bowled
Royal Challengers Bangalore,Delhi Capitals,1216519,2020-10-05,NA Saini,12,12,1.0,0.0,0,0,0,17.0,100.0,0,0
Royal Challengers Bangalore,Delhi Capitals,1216519,2020-10-05,S Dube,11,12,0.0,1.0,0,0,0,17.0,91.66666666666666,K Rabada,bowled
Royal Challengers Bangalore,Delhi Capitals,1216519,2020-10-05,V Kohli,43,42,2.0,1.0,0,0,0,51.0,102.38095238095238,K Rabada,caught
Royal Challengers Bangalore,Delhi Capitals,1216519,2020-10-05,Washington Sundar,17,11,3.0,0.0,0,0,0,24.0,154.54545454545453,K Rabada,caught
Royal Challengers Bangalore,Delhi Capitals,1216519,2020-10-05,YS Chahal,0,1,0.0,0.0,0,0,1,2.0,0.0,0,0
