batting_team,bowling_team,match_id,start_date,striker,Batsman_runs,Balls,Fours,Sixes,Fifties,Hundreds,Duck,dreamll_score,strike_rate,bowler,type
Kolkata Knight Riders,Royal Challengers Bangalore,729299,2014-04-24,CA Lynn,45,32,3.0,3.0,0,0,0,58.0,140.625,VR Aaron,caught
Kolkata Knight Riders,Royal Challengers Bangalore,729299,2014-04-24,G Gambhir,0,1,0.0,0.0,0,0,1,2.0,0.0,MA Starc,lbw
Kolkata Knight Riders,Royal Challengers Bangalore,729299,2014-04-24,JH Kallis,43,43,2.0,1.0,0,0,0,51.0,100.0,YS Chahal,caught
Kolkata Knight Riders,Royal Challengers Bangalore,729299,2014-04-24,MK Pandey,5,3,1.0,0.0,0,0,0,10.0,166.66666666666669,JA Morkel,caught
Kolkata Knight Riders,Royal Challengers Bangalore,729299,2014-04-24,R Vinay Kumar,4,6,0.0,0.0,0,0,0,8.0,66.66666666666666,MA Starc,caught
Kolkata Knight Riders,Royal Challengers Bangalore,729299,2014-04-24,RV Uthappa,22,18,0.0,1.0,0,0,0,28.0,122.22222222222224,VR Aaron,caught
Kolkata Knight Riders,Royal Challengers Bangalore,729299,2014-04-24,SA Yadav,24,19,1.0,1.0,0,0,0,31.0,126.3157894736842,0,0
Kolkata Knight Riders,Royal Challengers Bangalore,729299,2014-04-24,YK Pathan,0,2,0.0,0.0,0,0,1,2.0,0.0,VR Aaron,caught
Royal Challengers Bangalore,Kolkata Knight Riders,729299,2014-04-24,AB de Villiers,11,12,1.0,0.0,0,0,0,16.0,91.66666666666666,R Vinay Kumar,caught
Royal Challengers Bangalore,Kolkata Knight Riders,729299,2014-04-24,JA Morkel,6,5,0.0,0.0,0,0,0,10.0,120.0,0,0
Royal Challengers Bangalore,Kolkata Knight Riders,729299,2014-04-24,PA Patel,21,19,3.0,0.0,0,0,0,28.0,110.5263157894737,R Vinay Kumar,caught
Royal Challengers Bangalore,Kolkata Knight Riders,729299,2014-04-24,V Kohli,31,23,4.0,0.0,0,0,0,39.0,134.7826086956522,SP Narine,bowled
Royal Challengers Bangalore,Kolkata Knight Riders,729299,2014-04-24,YV Takawale,40,29,8.0,0.0,0,0,0,52.0,137.93103448275863,JH Kallis,lbw
Royal Challengers Bangalore,Kolkata Knight Riders,729299,2014-04-24,Yuvraj Singh,31,35,2.0,1.0,0,0,0,39.0,88.57142857142857,UT Yadav,caught
