batting_team,bowling_team,match_id,start_date,striker,Batsman_runs,Balls,Fours,Sixes,Fifties,Hundreds,Duck,dreamll_score,strike_rate,bowler,type
Kings XI Punjab,Rajasthan Royals,1136600,2018-05-08,AD Nath,9,13,1.0,0.0,0,0,0,14.0,69.23076923076923,IS Sodhi,caught
Kings XI Punjab,Rajasthan Royals,1136600,2018-05-08,AJ Tye,1,1,0.0,0.0,0,0,0,5.0,100.0,0,0
Kings XI Punjab,Rajasthan Royals,1136600,2018-05-08,AR Patel,9,5,1.0,0.0,0,0,0,14.0,180.0,Anureet Singh,run out
Kings XI Punjab,Rajasthan Royals,1136600,2018-05-08,CH Gayle,1,2,0.0,0.0,0,0,0,5.0,50.0,K Gowtham,stumped
Kings XI Punjab,Rajasthan Royals,1136600,2018-05-08,KK Nair,3,5,0.0,0.0,0,0,0,7.0,60.0,JC Archer,caught
Kings XI Punjab,Rajasthan Royals,1136600,2018-05-08,KL Rahul,95,70,11.0,2.0,1,0,0,122.0,135.71428571428572,0,0
Kings XI Punjab,Rajasthan Royals,1136600,2018-05-08,MK Tiwary,7,8,0.0,0.0,0,0,0,11.0,87.5,BA Stokes,caught
Kings XI Punjab,Rajasthan Royals,1136600,2018-05-08,MP Stoinis,11,16,0.0,0.0,0,0,0,15.0,68.75,JD Unadkat,caught
Kings XI Punjab,Rajasthan Royals,1136600,2018-05-08,R Ashwin,0,2,0.0,0.0,0,0,1,2.0,0.0,K Gowtham,bowled
Rajasthan Royals,Kings XI Punjab,1136600,2018-05-08,AM Rahane,9,10,1.0,0.0,0,0,0,14.0,90.0,AJ Tye,caught
Rajasthan Royals,Kings XI Punjab,1136600,2018-05-08,BA Stokes,14,11,1.0,0.0,0,0,0,19.0,127.27272727272728,AJ Tye,caught
Rajasthan Royals,Kings XI Punjab,1136600,2018-05-08,JC Archer,0,1,0.0,0.0,0,0,1,2.0,0.0,AJ Tye,caught
Rajasthan Royals,Kings XI Punjab,1136600,2018-05-08,JC Buttler,82,59,9.0,1.0,1,0,0,105.0,138.98305084745763,Mujeeb Ur Rahman,stumped
Rajasthan Royals,Kings XI Punjab,1136600,2018-05-08,JD Unadkat,0,1,0.0,0.0,0,0,1,2.0,0.0,AJ Tye,caught
Rajasthan Royals,Kings XI Punjab,1136600,2018-05-08,K Gowtham,8,6,0.0,1.0,0,0,0,14.0,133.33333333333331,MP Stoinis,caught
Rajasthan Royals,Kings XI Punjab,1136600,2018-05-08,MK Lomror,9,9,1.0,0.0,0,0,0,14.0,100.0,0,0
Rajasthan Royals,Kings XI Punjab,1136600,2018-05-08,STR Binny,11,7,0.0,1.0,0,0,0,17.0,157.14285714285714,AJ Tye,run out
Rajasthan Royals,Kings XI Punjab,1136600,2018-05-08,SV Samson,22,18,1.0,1.0,0,0,0,29.0,122.22222222222224,Mujeeb Ur Rahman,caught
