batting_team,bowling_team,match_id,start_date,striker,Batsman_runs,Balls,Fours,Sixes,Fifties,Hundreds,Duck,dreamll_score,strike_rate,bowler,type
Deccan Chargers,Rajasthan Royals,419141,2010-04-05,A Symonds,15,20,2.0,0.0,0,0,0,21.0,75.0,SK Trivedi,caught
Deccan Chargers,Rajasthan Royals,419141,2010-04-05,AA Bilakhia,2,4,0.0,0.0,0,0,0,6.0,50.0,SK Warne,caught
Deccan Chargers,Rajasthan Royals,419141,2010-04-05,AC Gilchrist,34,19,3.0,3.0,0,0,0,47.0,178.94736842105263,AP Dole,caught
Deccan Chargers,Rajasthan Royals,419141,2010-04-05,Anirudh Singh,9,12,1.0,0.0,0,0,0,14.0,75.0,SK Warne,caught
Deccan Chargers,Rajasthan Royals,419141,2010-04-05,DR Smith,4,7,0.0,0.0,0,0,0,8.0,57.14285714285714,SK Warne,caught
Deccan Chargers,Rajasthan Royals,419141,2010-04-05,RG Sharma,73,44,8.0,2.0,1,0,0,97.0,165.9090909090909,SK Trivedi,caught
Deccan Chargers,Rajasthan Royals,419141,2010-04-05,RJ Harris,1,2,0.0,0.0,0,0,0,5.0,50.0,SK Warne,bowled
Deccan Chargers,Rajasthan Royals,419141,2010-04-05,RP Singh,3,6,0.0,0.0,0,0,0,7.0,50.0,SK Trivedi,caught
Deccan Chargers,Rajasthan Royals,419141,2010-04-05,VVS Laxman,6,11,1.0,0.0,0,0,0,11.0,54.54545454545454,AP Dole,caught
Rajasthan Royals,Deccan Chargers,419141,2010-04-05,AA Jhunjhunwala,11,8,1.0,0.0,0,0,0,16.0,137.5,Harmeet Singh,caught
Rajasthan Royals,Deccan Chargers,419141,2010-04-05,AP Dole,4,4,1.0,0.0,0,0,0,9.0,100.0,RJ Harris,caught
Rajasthan Royals,Deccan Chargers,419141,2010-04-05,AS Raut,0,3,0.0,0.0,0,0,1,2.0,0.0,Harmeet Singh,lbw
Rajasthan Royals,Deccan Chargers,419141,2010-04-05,FY Fazal,36,29,4.0,0.0,0,0,0,44.0,124.13793103448276,PP Ojha,caught
Rajasthan Royals,Deccan Chargers,419141,2010-04-05,M Morkel,7,7,1.0,0.0,0,0,0,12.0,100.0,0,0
Rajasthan Royals,Deccan Chargers,419141,2010-04-05,MJ Lumb,15,10,2.0,1.0,0,0,0,23.0,150.0,RP Singh,caught
Rajasthan Royals,Deccan Chargers,419141,2010-04-05,NV Ojha,1,6,0.0,0.0,0,0,0,5.0,16.666666666666664,RP Singh,caught
Rajasthan Royals,Deccan Chargers,419141,2010-04-05,SK Trivedi,9,7,2.0,0.0,0,0,0,15.0,128.57142857142858,DR Smith,bowled
Rajasthan Royals,Deccan Chargers,419141,2010-04-05,SK Warne,1,4,0.0,0.0,0,0,0,5.0,25.0,Harmeet Singh,run out
Rajasthan Royals,Deccan Chargers,419141,2010-04-05,SR Watson,58,38,3.0,3.0,1,0,0,79.0,152.63157894736844,RP Singh,caught
Rajasthan Royals,Deccan Chargers,419141,2010-04-05,YK Pathan,5,7,0.0,0.0,0,0,0,9.0,71.42857142857143,RJ Harris,caught
