batting_team,bowling_team,match_id,start_date,striker,Batsman_runs,Balls,Fours,Sixes,Fifties,Hundreds,Duck,dreamll_score,strike_rate,bowler,type
Deccan Chargers,Royal Challengers Bangalore,392239,2009-05-24,A Symonds,33,21,4.0,1.0,0,0,0,43.0,157.14285714285714,A Kumble,bowled
Deccan Chargers,Royal Challengers Bangalore,392239,2009-05-24,AA Bilakhia,6,8,0.0,0.0,0,0,0,10.0,75.0,R Vinay Kumar,lbw
Deccan Chargers,Royal Challengers Bangalore,392239,2009-05-24,AC Gilchrist,0,3,0.0,0.0,0,0,1,2.0,0.0,A Kumble,bowled
Deccan Chargers,Royal Challengers Bangalore,392239,2009-05-24,HH Gibbs,53,51,3.0,2.0,1,0,0,72.0,103.921568627451,0,0
Deccan Chargers,Royal Challengers Bangalore,392239,2009-05-24,RG Sharma,24,24,1.0,1.0,0,0,0,31.0,100.0,A Kumble,caught
Deccan Chargers,Royal Challengers Bangalore,392239,2009-05-24,RJ Harris,9,5,0.0,0.0,0,0,0,13.0,180.0,0,0
Deccan Chargers,Royal Challengers Bangalore,392239,2009-05-24,TL Suman,10,12,1.0,0.0,0,0,0,15.0,83.33333333333334,R Vinay Kumar,caught
Deccan Chargers,Royal Challengers Bangalore,392239,2009-05-24,Y Venugopal Rao,0,2,0.0,0.0,0,0,1,2.0,0.0,A Kumble,caught
Royal Challengers Bangalore,Deccan Chargers,392239,2009-05-24,A Kumble,1,1,0.0,0.0,0,0,0,5.0,100.0,0,0
Royal Challengers Bangalore,Deccan Chargers,392239,2009-05-24,JH Kallis,15,17,3.0,0.0,0,0,0,22.0,88.23529411764706,RP Singh,bowled
Royal Challengers Bangalore,Deccan Chargers,392239,2009-05-24,LRPL Taylor,27,20,3.0,1.0,0,0,0,36.0,135.0,A Symonds,caught
Royal Challengers Bangalore,Deccan Chargers,392239,2009-05-24,MK Pandey,4,9,0.0,0.0,0,0,0,8.0,44.44444444444444,PP Ojha,caught
Royal Challengers Bangalore,Deccan Chargers,392239,2009-05-24,MV Boucher,5,6,1.0,0.0,0,0,0,10.0,83.33333333333334,Harmeet Singh,caught
Royal Challengers Bangalore,Deccan Chargers,392239,2009-05-24,P Kumar,2,3,0.0,0.0,0,0,0,6.0,66.66666666666666,PP Ojha,caught
Royal Challengers Bangalore,Deccan Chargers,392239,2009-05-24,R Dravid,9,13,0.0,0.0,0,0,0,13.0,69.23076923076923,Harmeet Singh,bowled
Royal Challengers Bangalore,Deccan Chargers,392239,2009-05-24,R Vinay Kumar,8,8,1.0,0.0,0,0,0,13.0,100.0,RJ Harris,caught
Royal Challengers Bangalore,Deccan Chargers,392239,2009-05-24,RE van der Merwe,32,21,1.0,3.0,0,0,0,43.0,152.38095238095238,PP Ojha,stumped
Royal Challengers Bangalore,Deccan Chargers,392239,2009-05-24,RV Uthappa,17,15,0.0,1.0,0,0,0,23.0,113.33333333333331,0,0
Royal Challengers Bangalore,Deccan Chargers,392239,2009-05-24,V Kohli,7,8,1.0,0.0,0,0,0,12.0,87.5,A Symonds,stumped
