batting_team,bowling_team,match_id,start_date,striker,Batsman_runs,Balls,Fours,Sixes,Fifties,Hundreds,Duck,dreamll_score,strike_rate,bowler,type
Delhi Daredevils,Kings XI Punjab,829767,2015-05-01,MA Agarwal,52,43,6.0,1.0,1,0,0,72.0,120.93023255813952,0,0
Delhi Daredevils,Kings XI Punjab,829767,2015-05-01,SS Iyer,54,41,4.0,3.0,1,0,0,76.0,131.70731707317074,SN Thakur,caught
Delhi Daredevils,Kings XI Punjab,829767,2015-05-01,SS Tiwary,5,5,1.0,0.0,0,0,0,10.0,100.0,0,0
Kings XI Punjab,Delhi Daredevils,829767,2015-05-01,AR Patel,22,28,0.0,1.0,0,0,0,28.0,78.57142857142857,NM Coulter-Nile,caught
Kings XI Punjab,Delhi Daredevils,829767,2015-05-01,Anureet Singh,8,3,0.0,1.0,0,0,0,14.0,266.66666666666663,0,0
Kings XI Punjab,Delhi Daredevils,829767,2015-05-01,DA Miller,42,42,4.0,1.0,0,0,0,52.0,100.0,NM Coulter-Nile,caught
Kings XI Punjab,Delhi Daredevils,829767,2015-05-01,GJ Bailey,18,16,3.0,0.0,0,0,0,25.0,112.5,A Mishra,lbw
Kings XI Punjab,Delhi Daredevils,829767,2015-05-01,M Vohra,1,7,0.0,0.0,0,0,0,5.0,14.285714285714285,Z Khan,caught
Kings XI Punjab,Delhi Daredevils,829767,2015-05-01,NLTC Perera,3,7,0.0,0.0,0,0,0,7.0,42.85714285714285,NM Coulter-Nile,caught
Kings XI Punjab,Delhi Daredevils,829767,2015-05-01,SE Marsh,5,4,1.0,0.0,0,0,0,10.0,125.0,JP Duminy,lbw
Kings XI Punjab,Delhi Daredevils,829767,2015-05-01,SN Thakur,7,6,1.0,0.0,0,0,0,12.0,116.66666666666669,0,0
Kings XI Punjab,Delhi Daredevils,829767,2015-05-01,V Sehwag,1,2,0.0,0.0,0,0,0,5.0,50.0,Z Khan,caught
Kings XI Punjab,Delhi Daredevils,829767,2015-05-01,WP Saha,3,8,0.0,0.0,0,0,0,7.0,37.5,NM Coulter-Nile,caught
