batting_team,bowling_team,match_id,start_date,striker,Batsman_runs,Balls,Fours,Sixes,Fifties,Hundreds,Duck,dreamll_score,strike_rate,bowler,type
Delhi Daredevils,Royal Challengers Bangalore,548372,2012-05-17,AD Russell,31,16,1.0,3.0,0,0,0,42.0,193.75,P Parameswaran,caught
Delhi Daredevils,Royal Challengers Bangalore,548372,2012-05-17,DA Warner,15,9,2.0,1.0,0,0,0,23.0,166.66666666666669,Z Khan,caught
Delhi Daredevils,Royal Challengers Bangalore,548372,2012-05-17,DPMD Jayawardene,9,14,0.0,0.0,0,0,0,13.0,64.28571428571429,P Parameswaran,caught
Delhi Daredevils,Royal Challengers Bangalore,548372,2012-05-17,IK Pathan,4,4,0.0,0.0,0,0,0,8.0,100.0,Z Khan,caught
Delhi Daredevils,Royal Challengers Bangalore,548372,2012-05-17,LRPL Taylor,55,27,7.0,2.0,1,0,0,78.0,203.70370370370367,R Vinay Kumar,caught
Delhi Daredevils,Royal Challengers Bangalore,548372,2012-05-17,NV Ojha,13,12,1.0,0.0,0,0,0,18.0,108.33333333333331,Z Khan,caught
Delhi Daredevils,Royal Challengers Bangalore,548372,2012-05-17,P Negi,6,5,1.0,0.0,0,0,0,11.0,120.0,0,0
Delhi Daredevils,Royal Challengers Bangalore,548372,2012-05-17,UBT Chand,18,11,2.0,1.0,0,0,0,26.0,163.63636363636363,R Vinay Kumar,caught
Delhi Daredevils,Royal Challengers Bangalore,548372,2012-05-17,UT Yadav,0,2,0.0,0.0,0,0,1,2.0,0.0,P Parameswaran,caught
Delhi Daredevils,Royal Challengers Bangalore,548372,2012-05-17,Y Venugopal Rao,36,24,4.0,1.0,0,0,0,46.0,150.0,M Muralitharan,caught
Royal Challengers Bangalore,Delhi Daredevils,548372,2012-05-17,CH Gayle,128,62,7.0,13.0,1,1,0,189.0,206.4516129032258,0,0
Royal Challengers Bangalore,Delhi Daredevils,548372,2012-05-17,TM Dilshan,10,7,2.0,0.0,0,0,0,16.0,142.85714285714286,VR Aaron,caught
Royal Challengers Bangalore,Delhi Daredevils,548372,2012-05-17,V Kohli,73,55,9.0,1.0,1,0,0,96.0,132.72727272727275,0,0
