batting_team,bowling_team,match_id,start_date,striker,Batsman_runs,Balls,Fours,Sixes,Fifties,Hundreds,Duck,dreamll_score,strike_rate,bowler,type
Gujarat Titans,Lucknow Super Giants,1304103,2022-05-10,DA Miller,26,26,1.0,1.0,0,0,0,33.0,100.0,JO Holder,caught
Gujarat Titans,Lucknow Super Giants,1304103,2022-05-10,HH Pandya,11,13,0.0,0.0,0,0,0,15.0,84.61538461538461,Avesh Khan,caught
Gujarat Titans,Lucknow Super Giants,1304103,2022-05-10,MS Wade,10,7,2.0,0.0,0,0,0,16.0,142.85714285714286,Avesh Khan,caught
Gujarat Titans,Lucknow Super Giants,1304103,2022-05-10,R Tewatia,22,19,4.0,0.0,0,0,0,30.0,115.78947368421052,0,0
Gujarat Titans,Lucknow Super Giants,1304103,2022-05-10,Shubman Gill,63,50,7.0,0.0,1,0,0,82.0,126.0,0,0
Gujarat Titans,Lucknow Super Giants,1304103,2022-05-10,WP Saha,5,11,1.0,0.0,0,0,0,10.0,45.45454545454545,Mohsin Khan (2),caught
Lucknow Super Giants,Gujarat Titans,1304103,2022-05-10,A Badoni,8,12,1.0,0.0,0,0,0,13.0,66.66666666666666,R Sai Kishore,stumped
Lucknow Super Giants,Gujarat Titans,1304103,2022-05-10,Avesh Khan,12,4,0.0,2.0,0,0,0,20.0,300.0,Rashid Khan,caught
Lucknow Super Giants,Gujarat Titans,1304103,2022-05-10,DJ Hooda,27,27,3.0,0.0,0,0,0,34.0,100.0,Rashid Khan,caught
Lucknow Super Giants,Gujarat Titans,1304103,2022-05-10,JO Holder,1,2,0.0,0.0,0,0,0,5.0,50.0,Rashid Khan,lbw
Lucknow Super Giants,Gujarat Titans,1304103,2022-05-10,KH Pandya,5,5,1.0,0.0,0,0,0,10.0,100.0,Rashid Khan,stumped
Lucknow Super Giants,Gujarat Titans,1304103,2022-05-10,KL Rahul,8,17,1.0,0.0,0,0,0,13.0,47.05882352941176,Mohammed Shami,caught
Lucknow Super Giants,Gujarat Titans,1304103,2022-05-10,KS Sharma,4,4,1.0,0.0,0,0,0,9.0,100.0,Yash Dayal,caught
Lucknow Super Giants,Gujarat Titans,1304103,2022-05-10,MP Stoinis,2,2,0.0,0.0,0,0,0,6.0,100.0,Rashid Khan,run out
Lucknow Super Giants,Gujarat Titans,1304103,2022-05-10,Mohsin Khan (2),1,3,0.0,0.0,0,0,0,5.0,33.33333333333333,R Sai Kishore,caught
Lucknow Super Giants,Gujarat Titans,1304103,2022-05-10,Q de Kock,11,10,0.0,1.0,0,0,0,17.0,110.0,Yash Dayal,caught
