batting_team,bowling_team,match_id,start_date,striker,Batsman_runs,Balls,Fours,Sixes,Fifties,Hundreds,Duck,dreamll_score,strike_rate,bowler,type
Mumbai Indians,Pune Warriors,548308,2012-04-06,AT Rayudu,1,2,0.0,0.0,0,0,0,5.0,50.0,AB Dinda,caught
Mumbai Indians,Pune Warriors,548308,2012-04-06,Harbhajan Singh,16,15,2.0,0.0,0,0,0,22.0,106.66666666666669,AB Dinda,lbw
Mumbai Indians,Pune Warriors,548308,2012-04-06,JEC Franklin,32,44,1.0,1.0,0,0,0,39.0,72.72727272727273,AB Dinda,caught
Mumbai Indians,Pune Warriors,548308,2012-04-06,KA Pollard,8,11,0.0,0.0,0,0,0,12.0,72.72727272727273,R Sharma,bowled
Mumbai Indians,Pune Warriors,548308,2012-04-06,KD Karthik,32,34,4.0,1.0,0,0,0,42.0,94.11764705882352,M Kartik,stumped
Mumbai Indians,Pune Warriors,548308,2012-04-06,MM Patel,1,2,0.0,0.0,0,0,0,5.0,50.0,0,0
Mumbai Indians,Pune Warriors,548308,2012-04-06,PP Ojha,0,1,0.0,0.0,0,0,1,2.0,0.0,0,0
Mumbai Indians,Pune Warriors,548308,2012-04-06,RE Levi,0,2,0.0,0.0,0,0,1,2.0,0.0,M Kartik,stumped
Mumbai Indians,Pune Warriors,548308,2012-04-06,RG Sharma,1,6,0.0,0.0,0,0,0,5.0,16.666666666666664,AB Dinda,caught
Mumbai Indians,Pune Warriors,548308,2012-04-06,SA Yadav,0,4,0.0,0.0,0,0,1,2.0,0.0,MN Samuels,bowled
Mumbai Indians,Pune Warriors,548308,2012-04-06,SL Malinga,5,3,1.0,0.0,0,0,0,10.0,166.66666666666669,WD Parnell,caught
Pune Warriors,Mumbai Indians,548308,2012-04-06,B Kumar,2,4,0.0,0.0,0,0,0,6.0,50.0,PP Ojha,bowled
Pune Warriors,Mumbai Indians,548308,2012-04-06,CJ Ferguson,12,13,1.0,0.0,0,0,0,17.0,92.3076923076923,KA Pollard,run out
Pune Warriors,Mumbai Indians,548308,2012-04-06,M Kartik,14,9,1.0,1.0,0,0,0,21.0,155.55555555555557,0,0
Pune Warriors,Mumbai Indians,548308,2012-04-06,MK Pandey,0,5,0.0,0.0,0,0,1,2.0,0.0,SL Malinga,bowled
Pune Warriors,Mumbai Indians,548308,2012-04-06,MN Samuels,4,4,0.0,0.0,0,0,0,8.0,100.0,SL Malinga,bowled
Pune Warriors,Mumbai Indians,548308,2012-04-06,RV Uthappa,36,35,3.0,0.0,0,0,0,43.0,102.85714285714285,KA Pollard,caught and bowled
Pune Warriors,Mumbai Indians,548308,2012-04-06,SC Ganguly,3,6,0.0,0.0,0,0,0,7.0,50.0,Harbhajan Singh,stumped
Pune Warriors,Mumbai Indians,548308,2012-04-06,SPD Smith,39,32,4.0,0.0,0,0,0,47.0,121.875,MM Patel,caught
Pune Warriors,Mumbai Indians,548308,2012-04-06,WD Parnell,11,15,2.0,0.0,0,0,0,17.0,73.33333333333333,MM Patel,bowled
