batting_team,bowling_team,match_id,start_date,striker,Batsman_runs,Balls,Fours,Sixes,Fifties,Hundreds,Duck,dreamll_score,strike_rate,bowler,type
Kings XI Punjab,Mumbai Indians,1178399,2019-04-10,CH Gayle,63,38,3.0,7.0,1,0,0,92.0,165.78947368421052,JP Behrendorff,caught
Kings XI Punjab,Mumbai Indians,1178399,2019-04-10,DA Miller,7,9,1.0,0.0,0,0,0,12.0,77.77777777777779,HH Pandya,caught
Kings XI Punjab,Mumbai Indians,1178399,2019-04-10,KK Nair,5,6,0.0,0.0,0,0,0,9.0,83.33333333333334,HH Pandya,caught
Kings XI Punjab,Mumbai Indians,1178399,2019-04-10,KL Rahul,100,66,6.0,6.0,1,1,0,146.0,151.5151515151515,0,0
Kings XI Punjab,Mumbai Indians,1178399,2019-04-10,Mandeep Singh,7,3,1.0,0.0,0,0,0,12.0,233.3333333333333,0,0
Kings XI Punjab,Mumbai Indians,1178399,2019-04-10,SM Curran,8,3,2.0,0.0,0,0,0,14.0,266.66666666666663,JJ Bumrah,caught
Mumbai Indians,Kings XI Punjab,1178399,2019-04-10,AS Joseph,15,13,2.0,0.0,0,0,0,21.0,115.38461538461536,0,0
Mumbai Indians,Kings XI Punjab,1178399,2019-04-10,HH Pandya,19,15,2.0,0.0,0,0,0,25.0,126.66666666666666,Mohammed Shami,caught
Mumbai Indians,Kings XI Punjab,1178399,2019-04-10,Ishan Kishan,7,11,1.0,0.0,0,0,0,12.0,63.63636363636363,SM Curran,run out
Mumbai Indians,Kings XI Punjab,1178399,2019-04-10,KA Pollard,83,33,3.0,10.0,1,0,0,118.0,251.5151515151515,AS Rajpoot,caught
Mumbai Indians,Kings XI Punjab,1178399,2019-04-10,KH Pandya,1,3,0.0,0.0,0,0,0,5.0,33.33333333333333,Mohammed Shami,caught
Mumbai Indians,Kings XI Punjab,1178399,2019-04-10,Q de Kock,24,23,2.0,0.0,0,0,0,30.0,104.34782608695652,R Ashwin,caught
Mumbai Indians,Kings XI Punjab,1178399,2019-04-10,RD Chahar,1,1,0.0,0.0,0,0,0,5.0,100.0,0,0
Mumbai Indians,Kings XI Punjab,1178399,2019-04-10,SA Yadav,21,15,4.0,0.0,0,0,0,29.0,140.0,SM Curran,caught
Mumbai Indians,Kings XI Punjab,1178399,2019-04-10,SD Lad,15,13,1.0,1.0,0,0,0,22.0,115.38461538461536,Mohammed Shami,bowled
