batting_team,bowling_team,match_id,start_date,striker,Batsman_runs,Balls,Fours,Sixes,Fifties,Hundreds,Duck,dreamll_score,strike_rate,bowler,type
Delhi Capitals,Royal Challengers Bangalore,1304073,2022-04-16,AR Patel,10,7,1.0,0.0,0,0,0,15.0,142.85714285714286,0,0
Delhi Capitals,Royal Challengers Bangalore,1304073,2022-04-16,DA Warner,66,40,4.0,5.0,1,0,0,92.0,165.0,PWH de Silva,lbw
Delhi Capitals,Royal Challengers Bangalore,1304073,2022-04-16,Kuldeep Yadav,10,7,2.0,0.0,0,0,0,16.0,142.85714285714286,0,0
Delhi Capitals,Royal Challengers Bangalore,1304073,2022-04-16,Lalit Yadav,1,5,0.0,0.0,0,0,0,5.0,20.0,JR Hazlewood,caught
Delhi Capitals,Royal Challengers Bangalore,1304073,2022-04-16,MR Marsh,14,24,0.0,0.0,0,0,0,18.0,58.333333333333336,PWH de Silva,run out
Delhi Capitals,Royal Challengers Bangalore,1304073,2022-04-16,PP Shaw,16,13,1.0,1.0,0,0,0,23.0,123.07692307692308,Mohammed Siraj,caught
Delhi Capitals,Royal Challengers Bangalore,1304073,2022-04-16,R Powell,0,1,0.0,0.0,0,0,1,2.0,0.0,JR Hazlewood,caught
Delhi Capitals,Royal Challengers Bangalore,1304073,2022-04-16,RR Pant,34,17,3.0,2.0,0,0,0,45.0,200.0,Mohammed Siraj,caught
Delhi Capitals,Royal Challengers Bangalore,1304073,2022-04-16,SN Thakur,17,10,0.0,2.0,0,0,0,25.0,170.0,JR Hazlewood,caught
Royal Challengers Bangalore,Delhi Capitals,1304073,2022-04-16,Anuj Rawat,0,1,0.0,0.0,0,0,1,2.0,0.0,SN Thakur,lbw
Royal Challengers Bangalore,Delhi Capitals,1304073,2022-04-16,F du Plessis,8,12,2.0,0.0,0,0,0,14.0,66.66666666666666,KK Ahmed,caught
Royal Challengers Bangalore,Delhi Capitals,1304073,2022-04-16,GJ Maxwell,55,35,7.0,2.0,1,0,0,78.0,157.14285714285714,Kuldeep Yadav,caught
Royal Challengers Bangalore,Delhi Capitals,1304073,2022-04-16,KD Karthik,66,34,5.0,5.0,1,0,0,93.0,194.1176470588236,0,0
Royal Challengers Bangalore,Delhi Capitals,1304073,2022-04-16,SS Prabhudessai,6,5,1.0,0.0,0,0,0,11.0,120.0,AR Patel,caught
Royal Challengers Bangalore,Delhi Capitals,1304073,2022-04-16,Shahbaz Ahmed,32,25,3.0,1.0,0,0,0,41.0,128.0,0,0
Royal Challengers Bangalore,Delhi Capitals,1304073,2022-04-16,V Kohli,12,14,1.0,0.0,0,0,0,17.0,85.71428571428571,SN Thakur,run out
