batting_team,bowling_team,match_id,start_date,striker,Batsman_runs,Balls,Fours,Sixes,Fifties,Hundreds,Duck,dreamll_score,strike_rate,bowler,type
Chennai Super Kings,Rajasthan Royals,548361,2012-05-10,DJ Bravo,10,15,0.0,0.0,0,0,0,14.0,66.66666666666666,SK Trivedi,caught
Chennai Super Kings,Rajasthan Royals,548361,2012-05-10,JA Morkel,18,6,1.0,2.0,0,0,0,27.0,300.0,0,0
Chennai Super Kings,Rajasthan Royals,548361,2012-05-10,M Vijay,0,5,0.0,0.0,0,0,1,2.0,0.0,SR Watson,bowled
Chennai Super Kings,Rajasthan Royals,548361,2012-05-10,MEK Hussey,19,33,2.0,0.0,0,0,0,25.0,57.57575757575758,SW Tait,run out
Chennai Super Kings,Rajasthan Royals,548361,2012-05-10,MS Dhoni,10,17,1.0,0.0,0,0,0,15.0,58.82352941176471,SK Trivedi,caught
Chennai Super Kings,Rajasthan Royals,548361,2012-05-10,RA Jadeja,16,13,1.0,1.0,0,0,0,23.0,123.07692307692308,Pankaj Singh,caught
Chennai Super Kings,Rajasthan Royals,548361,2012-05-10,S Anirudha,18,8,1.0,2.0,0,0,0,27.0,225.0,0,0
Chennai Super Kings,Rajasthan Royals,548361,2012-05-10,SK Raina,23,20,5.0,0.0,0,0,0,32.0,115.0,Pankaj Singh,caught
Rajasthan Royals,Chennai Super Kings,548361,2012-05-10,AL Menaria,6,5,1.0,0.0,0,0,0,11.0,120.0,0,0
Rajasthan Royals,Chennai Super Kings,548361,2012-05-10,AM Rahane,17,22,2.0,0.0,0,0,0,23.0,77.27272727272727,VY Mahesh,caught
Rajasthan Royals,Chennai Super Kings,548361,2012-05-10,BJ Hodge,33,30,2.0,1.0,0,0,0,41.0,110.0,R Ashwin,lbw
Rajasthan Royals,Chennai Super Kings,548361,2012-05-10,DH Yagnik,10,7,2.0,0.0,0,0,0,16.0,142.85714285714286,0,0
Rajasthan Royals,Chennai Super Kings,548361,2012-05-10,J Botha,12,21,0.0,0.0,0,0,0,16.0,57.14285714285714,RA Jadeja,bowled
Rajasthan Royals,Chennai Super Kings,548361,2012-05-10,R Dravid,4,10,1.0,0.0,0,0,0,9.0,40.0,BW Hilfenhaus,caught
Rajasthan Royals,Chennai Super Kings,548361,2012-05-10,SR Watson,5,11,1.0,0.0,0,0,0,10.0,45.45454545454545,BW Hilfenhaus,caught
Rajasthan Royals,Chennai Super Kings,548361,2012-05-10,STR Binny,27,20,3.0,1.0,0,0,0,36.0,135.0,VY Mahesh,caught
