batting_team,bowling_team,match_id,start_date,striker,Batsman_runs,Balls,Fours,Sixes,Fifties,Hundreds,Duck,dreamll_score,strike_rate,bowler,type
Mumbai Indians,Rajasthan Royals,1216541,2020-10-25,HH Pandya,60,22,2.0,7.0,1,0,0,88.0,272.7272727272727,0,0
Mumbai Indians,Rajasthan Royals,1216541,2020-10-25,Ishan Kishan,37,37,4.0,1.0,0,0,0,47.0,100.0,Kartik Tyagi,caught
Mumbai Indians,Rajasthan Royals,1216541,2020-10-25,KA Pollard,6,4,0.0,1.0,0,0,0,12.0,150.0,S Gopal,bowled
Mumbai Indians,Rajasthan Royals,1216541,2020-10-25,KH Pandya,3,4,0.0,0.0,0,0,0,7.0,75.0,0,0
Mumbai Indians,Rajasthan Royals,1216541,2020-10-25,Q de Kock,6,4,0.0,1.0,0,0,0,12.0,150.0,JC Archer,bowled
Mumbai Indians,Rajasthan Royals,1216541,2020-10-25,SA Yadav,40,29,4.0,1.0,0,0,0,50.0,137.93103448275863,S Gopal,caught
Mumbai Indians,Rajasthan Royals,1216541,2020-10-25,SS Tiwary,34,25,4.0,1.0,0,0,0,44.0,136.0,JC Archer,caught
Rajasthan Royals,Mumbai Indians,1216541,2020-10-25,BA Stokes,107,63,14.0,3.0,1,1,0,155.0,169.84126984126985,0,0
Rajasthan Royals,Mumbai Indians,1216541,2020-10-25,RV Uthappa,13,11,2.0,0.0,0,0,0,19.0,118.1818181818182,JL Pattinson,caught
Rajasthan Royals,Mumbai Indians,1216541,2020-10-25,SPD Smith,11,8,1.0,1.0,0,0,0,18.0,137.5,JL Pattinson,bowled
Rajasthan Royals,Mumbai Indians,1216541,2020-10-25,SV Samson,54,35,4.0,3.0,1,0,0,76.0,154.2857142857143,0,0
