batting_team,bowling_team,match_id,start_date,striker,Batsman_runs,Balls,Fours,Sixes,Fifties,Hundreds,Duck,dreamll_score,strike_rate,bowler,type
Delhi Daredevils,Kolkata Knight Riders,1082608,2017-04-17,AD Mathews,1,4,0.0,0.0,0,0,0,5.0,25.0,SP Narine,bowled
Delhi Daredevils,Kolkata Knight Riders,1082608,2017-04-17,CH Morris,16,10,3.0,0.0,0,0,0,23.0,160.0,CR Woakes,caught
Delhi Daredevils,Kolkata Knight Riders,1082608,2017-04-17,KK Nair,21,27,1.0,0.0,0,0,0,26.0,77.77777777777779,NM Coulter-Nile,bowled
Delhi Daredevils,Kolkata Knight Riders,1082608,2017-04-17,Mohammed Shami,0,1,0.0,0.0,0,0,1,2.0,0.0,0,0
Delhi Daredevils,Kolkata Knight Riders,1082608,2017-04-17,PJ Cummins,3,4,0.0,0.0,0,0,0,7.0,75.0,0,0
Delhi Daredevils,Kolkata Knight Riders,1082608,2017-04-17,RR Pant,38,17,2.0,4.0,0,0,0,52.0,223.52941176470588,NM Coulter-Nile,caught
Delhi Daredevils,Kolkata Knight Riders,1082608,2017-04-17,SS Iyer,26,17,4.0,0.0,0,0,0,34.0,152.94117647058823,SP Narine,run out
Delhi Daredevils,Kolkata Knight Riders,1082608,2017-04-17,SV Samson,39,25,7.0,0.0,0,0,0,50.0,156.0,UT Yadav,caught
Delhi Daredevils,Kolkata Knight Riders,1082608,2017-04-17,SW Billings,21,17,2.0,0.0,0,0,0,27.0,123.52941176470588,NM Coulter-Nile,caught
Kolkata Knight Riders,Delhi Daredevils,1082608,2017-04-17,C de Grandhomme,1,2,0.0,0.0,0,0,0,5.0,50.0,Z Khan,caught
Kolkata Knight Riders,Delhi Daredevils,1082608,2017-04-17,CR Woakes,3,5,0.0,0.0,0,0,0,7.0,60.0,A Mishra,stumped
Kolkata Knight Riders,Delhi Daredevils,1082608,2017-04-17,G Gambhir,14,12,2.0,0.0,0,0,0,20.0,116.66666666666669,Z Khan,caught
Kolkata Knight Riders,Delhi Daredevils,1082608,2017-04-17,MK Pandey,69,52,4.0,3.0,1,0,0,91.0,132.69230769230768,0,0
Kolkata Knight Riders,Delhi Daredevils,1082608,2017-04-17,RV Uthappa,4,2,1.0,0.0,0,0,0,9.0,200.0,PJ Cummins,caught
Kolkata Knight Riders,Delhi Daredevils,1082608,2017-04-17,SA Yadav,7,9,0.0,0.0,0,0,0,11.0,77.77777777777779,PJ Cummins,caught
Kolkata Knight Riders,Delhi Daredevils,1082608,2017-04-17,SP Narine,1,1,0.0,0.0,0,0,0,5.0,100.0,0,0
Kolkata Knight Riders,Delhi Daredevils,1082608,2017-04-17,YK Pathan,59,40,6.0,2.0,1,0,0,81.0,147.5,CH Morris,caught and bowled
