batting_team,bowling_team,match_id,start_date,striker,Batsman_runs,Balls,Fours,Sixes,Fifties,Hundreds,Duck,dreamll_score,strike_rate,bowler,type
Kolkata Knight Riders,Sunrisers Hyderabad,598069,2013-05-19,EJG Morgan,9,9,1.0,0.0,0,0,0,14.0,100.0,KV Sharma,lbw
Kolkata Knight Riders,Sunrisers Hyderabad,598069,2013-05-19,G Gambhir,10,19,0.0,0.0,0,0,0,14.0,52.63157894736842,A Mishra,run out
Kolkata Knight Riders,Sunrisers Hyderabad,598069,2013-05-19,Iqbal Abdulla,2,3,0.0,0.0,0,0,0,6.0,66.66666666666666,0,0
Kolkata Knight Riders,Sunrisers Hyderabad,598069,2013-05-19,JH Kallis,24,29,2.0,0.0,0,0,0,30.0,82.75862068965517,DW Steyn,caught
Kolkata Knight Riders,Sunrisers Hyderabad,598069,2013-05-19,MS Bisla,15,19,3.0,0.0,0,0,0,22.0,78.94736842105263,NLTC Perera,caught
Kolkata Knight Riders,Sunrisers Hyderabad,598069,2013-05-19,P Dogra,5,8,0.0,0.0,0,0,0,9.0,62.5,DW Steyn,caught
Kolkata Knight Riders,Sunrisers Hyderabad,598069,2013-05-19,RN ten Doeschate,1,5,0.0,0.0,0,0,0,5.0,20.0,A Mishra,lbw
Kolkata Knight Riders,Sunrisers Hyderabad,598069,2013-05-19,SP Narine,1,2,0.0,0.0,0,0,0,5.0,50.0,Anand Rajan,caught
Kolkata Knight Riders,Sunrisers Hyderabad,598069,2013-05-19,YK Pathan,49,29,3.0,3.0,0,0,0,62.0,168.9655172413793,0,0
Sunrisers Hyderabad,Kolkata Knight Riders,598069,2013-05-19,BB Samantray,5,2,1.0,0.0,0,0,0,10.0,250.0,0,0
Sunrisers Hyderabad,Kolkata Knight Riders,598069,2013-05-19,CL White,2,4,0.0,0.0,0,0,0,6.0,50.0,SP Narine,run out
Sunrisers Hyderabad,Kolkata Knight Riders,598069,2013-05-19,DJG Sammy,17,12,0.0,2.0,0,0,0,25.0,141.66666666666669,0,0
Sunrisers Hyderabad,Kolkata Knight Riders,598069,2013-05-19,GH Vihari,6,16,0.0,0.0,0,0,0,10.0,37.5,Iqbal Abdulla,caught
Sunrisers Hyderabad,Kolkata Knight Riders,598069,2013-05-19,NLTC Perera,4,10,0.0,0.0,0,0,0,8.0,40.0,Mohammed Shami,bowled
Sunrisers Hyderabad,Kolkata Knight Riders,598069,2013-05-19,PA Patel,47,38,7.0,0.0,0,0,0,58.0,123.6842105263158,Iqbal Abdulla,lbw
Sunrisers Hyderabad,Kolkata Knight Riders,598069,2013-05-19,S Dhawan,42,35,3.0,2.0,0,0,0,53.0,120.0,Iqbal Abdulla,lbw
