batting_team,bowling_team,match_id,start_date,striker,Batsman_runs,Balls,Fours,Sixes,Fifties,Hundreds,Duck,dreamll_score,strike_rate,bowler,type
Kolkata Knight Riders,Rajasthan Royals,1304076,2022-04-18,AD Russell,0,1,0.0,0.0,0,0,1,2.0,0.0,R Ashwin,bowled
Kolkata Knight Riders,Rajasthan Royals,1304076,2022-04-18,AJ Finch,58,34,9.0,2.0,1,0,0,83.0,170.58823529411765,M Prasidh Krishna,caught
Kolkata Knight Riders,Rajasthan Royals,1304076,2022-04-18,CV Varun,1,1,0.0,0.0,0,0,0,5.0,100.0,0,0
Kolkata Knight Riders,Rajasthan Royals,1304076,2022-04-18,N Rana,18,11,1.0,1.0,0,0,0,25.0,163.63636363636363,YS Chahal,caught
Kolkata Knight Riders,Rajasthan Royals,1304076,2022-04-18,PJ Cummins,0,1,0.0,0.0,0,0,1,2.0,0.0,YS Chahal,caught
Kolkata Knight Riders,Rajasthan Royals,1304076,2022-04-18,SP Jackson,8,8,0.0,0.0,0,0,0,12.0,100.0,OC McCoy,caught
Kolkata Knight Riders,Rajasthan Royals,1304076,2022-04-18,SS Iyer,85,57,7.0,4.0,1,0,0,112.0,149.12280701754386,YS Chahal,lbw
Kolkata Knight Riders,Rajasthan Royals,1304076,2022-04-18,Shivam Mavi,0,1,0.0,0.0,0,0,1,2.0,0.0,YS Chahal,caught
Kolkata Knight Riders,Rajasthan Royals,1304076,2022-04-18,UT Yadav,21,10,1.0,2.0,0,0,0,30.0,210.0,OC McCoy,bowled
Kolkata Knight Riders,Rajasthan Royals,1304076,2022-04-18,VR Iyer,6,7,0.0,0.0,0,0,0,10.0,85.71428571428571,YS Chahal,stumped
Rajasthan Royals,Kolkata Knight Riders,1304076,2022-04-18,D Padikkal,24,18,3.0,1.0,0,0,0,33.0,133.33333333333331,SP Narine,bowled
Rajasthan Royals,Kolkata Knight Riders,1304076,2022-04-18,JC Buttler,103,62,10.0,5.0,1,1,0,151.0,166.1290322580645,PJ Cummins,caught
Rajasthan Royals,Kolkata Knight Riders,1304076,2022-04-18,KK Nair,3,5,0.0,0.0,0,0,0,7.0,60.0,Shivam Mavi,caught
Rajasthan Royals,Kolkata Knight Riders,1304076,2022-04-18,R Ashwin,2,2,0.0,0.0,0,0,0,6.0,100.0,0,0
Rajasthan Royals,Kolkata Knight Riders,1304076,2022-04-18,R Parag,5,4,1.0,0.0,0,0,0,10.0,125.0,SP Narine,caught
Rajasthan Royals,Kolkata Knight Riders,1304076,2022-04-18,SO Hetmyer,26,16,2.0,2.0,0,0,0,36.0,162.5,0,0
Rajasthan Royals,Kolkata Knight Riders,1304076,2022-04-18,SV Samson,38,20,3.0,2.0,0,0,0,49.0,190.0,AD Russell,caught
