batting_team,bowling_team,match_id,start_date,striker,Batsman_runs,Balls,Fours,Sixes,Fifties,Hundreds,Duck,dreamll_score,strike_rate,bowler,type
Chennai Super Kings,Delhi Daredevils,1136590,2018-04-30,AT Rayudu,41,26,5.0,1.0,0,0,0,52.0,157.69230769230768,TA Boult,run out
Chennai Super Kings,Delhi Daredevils,1136590,2018-04-30,F du Plessis,33,33,3.0,1.0,0,0,0,42.0,100.0,V Shankar,caught
Chennai Super Kings,Delhi Daredevils,1136590,2018-04-30,MS Dhoni,51,22,2.0,5.0,1,0,0,75.0,231.81818181818184,0,0
Chennai Super Kings,Delhi Daredevils,1136590,2018-04-30,SK Raina,1,2,0.0,0.0,0,0,0,5.0,50.0,GJ Maxwell,bowled
Chennai Super Kings,Delhi Daredevils,1136590,2018-04-30,SR Watson,78,41,4.0,7.0,1,0,0,108.0,190.2439024390244,A Mishra,caught
Delhi Daredevils,Chennai Super Kings,1136590,2018-04-30,C Munro,26,16,3.0,2.0,0,0,0,37.0,162.5,KM Asif,caught
Delhi Daredevils,Chennai Super Kings,1136590,2018-04-30,GJ Maxwell,6,5,1.0,0.0,0,0,0,11.0,120.0,RA Jadeja,bowled
Delhi Daredevils,Chennai Super Kings,1136590,2018-04-30,PP Shaw,9,6,2.0,0.0,0,0,0,15.0,150.0,KM Asif,caught
Delhi Daredevils,Chennai Super Kings,1136590,2018-04-30,R Tewatia,3,5,0.0,0.0,0,0,0,7.0,60.0,0,0
Delhi Daredevils,Chennai Super Kings,1136590,2018-04-30,RR Pant,79,47,7.0,4.0,1,0,0,106.0,168.08510638297872,L Ngidi,caught
Delhi Daredevils,Chennai Super Kings,1136590,2018-04-30,SS Iyer,13,14,1.0,0.0,0,0,0,18.0,92.85714285714286,RA Jadeja,run out
Delhi Daredevils,Chennai Super Kings,1136590,2018-04-30,V Shankar,54,33,1.0,5.0,1,0,0,77.0,163.63636363636363,0,0
