batting_team,bowling_team,match_id,start_date,striker,Batsman_runs,Balls,Fours,Sixes,Fifties,Hundreds,Duck,dreamll_score,strike_rate,bowler,type
Delhi Capitals,Kolkata Knight Riders,1216497,2020-10-24,AM Rahane,0,1,0.0,0.0,0,0,1,2.0,0.0,PJ Cummins,lbw
Delhi Capitals,Kolkata Knight Riders,1216497,2020-10-24,AR Patel,9,8,0.0,1.0,0,0,0,15.0,112.5,CV Varun,bowled
Delhi Capitals,Kolkata Knight Riders,1216497,2020-10-24,K Rabada,9,10,1.0,0.0,0,0,0,14.0,90.0,PJ Cummins,caught
Delhi Capitals,Kolkata Knight Riders,1216497,2020-10-24,MP Stoinis,6,6,0.0,0.0,0,0,0,10.0,100.0,CV Varun,caught
Delhi Capitals,Kolkata Knight Riders,1216497,2020-10-24,R Ashwin,14,13,2.0,0.0,0,0,0,20.0,107.6923076923077,0,0
Delhi Capitals,Kolkata Knight Riders,1216497,2020-10-24,RR Pant,27,34,2.0,1.0,0,0,0,35.0,79.41176470588235,CV Varun,caught
Delhi Capitals,Kolkata Knight Riders,1216497,2020-10-24,S Dhawan,6,6,1.0,0.0,0,0,0,11.0,100.0,PJ Cummins,bowled
Delhi Capitals,Kolkata Knight Riders,1216497,2020-10-24,SO Hetmyer,10,5,0.0,1.0,0,0,0,16.0,200.0,CV Varun,caught
Delhi Capitals,Kolkata Knight Riders,1216497,2020-10-24,SS Iyer,47,39,5.0,0.0,0,0,0,56.0,120.51282051282053,CV Varun,caught
Delhi Capitals,Kolkata Knight Riders,1216497,2020-10-24,TU Deshpande,1,3,0.0,0.0,0,0,0,5.0,33.33333333333333,LH Ferguson,caught
Kolkata Knight Riders,Delhi Capitals,1216497,2020-10-24,EJG Morgan,17,9,2.0,1.0,0,0,0,25.0,188.88888888888889,MP Stoinis,caught
Kolkata Knight Riders,Delhi Capitals,1216497,2020-10-24,KD Karthik,3,6,0.0,0.0,0,0,0,7.0,50.0,K Rabada,caught
Kolkata Knight Riders,Delhi Capitals,1216497,2020-10-24,N Rana,81,55,13.0,1.0,1,0,0,108.0,147.27272727272725,MP Stoinis,caught
Kolkata Knight Riders,Delhi Capitals,1216497,2020-10-24,RA Tripathi,13,12,1.0,0.0,0,0,0,18.0,108.33333333333331,A Nortje,bowled
Kolkata Knight Riders,Delhi Capitals,1216497,2020-10-24,SP Narine,64,35,6.0,4.0,1,0,0,90.0,182.8571428571429,K Rabada,caught
Kolkata Knight Riders,Delhi Capitals,1216497,2020-10-24,Shubman Gill,9,8,2.0,0.0,0,0,0,15.0,112.5,A Nortje,caught
