batting_team,bowling_team,match_id,start_date,striker,Batsman_runs,Balls,Fours,Sixes,Fifties,Hundreds,Duck,dreamll_score,strike_rate,bowler,type
Chennai Super Kings,Kochi Tuskers Kerala,501261,2011-05-18,JA Morkel,13,10,2.0,0.0,0,0,0,19.0,130.0,0,0
Chennai Super Kings,Kochi Tuskers Kerala,501261,2011-05-18,M Vijay,16,11,3.0,0.0,0,0,0,23.0,145.45454545454547,RP Singh,bowled
Chennai Super Kings,Kochi Tuskers Kerala,501261,2011-05-18,MEK Hussey,32,37,2.0,0.0,0,0,0,38.0,86.48648648648648,RA Jadeja,caught
Chennai Super Kings,Kochi Tuskers Kerala,501261,2011-05-18,MS Dhoni,9,6,1.0,0.0,0,0,0,14.0,150.0,RA Jadeja,caught
Chennai Super Kings,Kochi Tuskers Kerala,501261,2011-05-18,S Badrinath,13,10,0.0,1.0,0,0,0,19.0,130.0,BJ Hodge,caught
Chennai Super Kings,Kochi Tuskers Kerala,501261,2011-05-18,SK Raina,19,13,1.0,2.0,0,0,0,28.0,146.15384615384613,S Sreesanth,caught
Chennai Super Kings,Kochi Tuskers Kerala,501261,2011-05-18,WP Saha,46,35,1.0,3.0,0,0,0,57.0,131.42857142857142,0,0
Kochi Tuskers Kerala,Chennai Super Kings,501261,2011-05-18,BB McCullum,33,40,3.0,0.0,0,0,0,40.0,82.5,SB Jakati,bowled
Kochi Tuskers Kerala,Chennai Super Kings,501261,2011-05-18,BJ Hodge,51,45,3.0,2.0,1,0,0,70.0,113.33333333333331,0,0
Kochi Tuskers Kerala,Chennai Super Kings,501261,2011-05-18,KM Jadhav,1,1,0.0,0.0,0,0,0,5.0,100.0,0,0
Kochi Tuskers Kerala,Chennai Super Kings,501261,2011-05-18,OA Shah,3,3,0.0,0.0,0,0,0,7.0,100.0,DE Bollinger,run out
Kochi Tuskers Kerala,Chennai Super Kings,501261,2011-05-18,PA Patel,6,7,0.0,0.0,0,0,0,10.0,85.71428571428571,R Ashwin,caught
Kochi Tuskers Kerala,Chennai Super Kings,501261,2011-05-18,RA Jadeja,19,13,1.0,1.0,0,0,0,26.0,146.15384615384613,DE Bollinger,caught
Kochi Tuskers Kerala,Chennai Super Kings,501261,2011-05-18,Y Gnaneswara Rao,19,18,3.0,0.0,0,0,0,26.0,105.55555555555556,DJ Bravo,caught and bowled
