batting_team,bowling_team,match_id,start_date,striker,Batsman_runs,Balls,Fours,Sixes,Fifties,Hundreds,Duck,dreamll_score,strike_rate,bowler,type
Deccan Chargers,Delhi Daredevils,501243,2011-05-05,B Chipli,1,2,0.0,0.0,0,0,0,5.0,50.0,AB Agarkar,caught
Deccan Chargers,Delhi Daredevils,501243,2011-05-05,DB Ravi Teja,2,9,0.0,0.0,0,0,0,6.0,22.22222222222222,AM Salvi,caught
Deccan Chargers,Delhi Daredevils,501243,2011-05-05,DT Christian,27,23,2.0,0.0,0,0,0,33.0,117.3913043478261,0,0
Deccan Chargers,Delhi Daredevils,501243,2011-05-05,I Malhotra,7,4,1.0,0.0,0,0,0,12.0,175.0,0,0
Deccan Chargers,Delhi Daredevils,501243,2011-05-05,JP Duminy,55,32,2.0,4.0,1,0,0,77.0,171.875,M Morkel,run out
Deccan Chargers,Delhi Daredevils,501243,2011-05-05,KC Sangakkara,44,37,8.0,0.0,0,0,0,56.0,118.91891891891892,JR Hopes,caught
Deccan Chargers,Delhi Daredevils,501243,2011-05-05,S Dhawan,29,18,5.0,0.0,0,0,0,38.0,161.11111111111111,AB Agarkar,caught
Delhi Daredevils,Deccan Chargers,501243,2011-05-05,AJ Finch,0,2,0.0,0.0,0,0,1,2.0,0.0,DW Steyn,caught
Delhi Daredevils,Deccan Chargers,501243,2011-05-05,IK Pathan,12,16,1.0,0.0,0,0,0,17.0,75.0,A Mishra,stumped
Delhi Daredevils,Deccan Chargers,501243,2011-05-05,JR Hopes,17,10,2.0,0.0,0,0,0,23.0,170.0,0,0
Delhi Daredevils,Deccan Chargers,501243,2011-05-05,NV Ojha,7,10,1.0,0.0,0,0,0,12.0,70.0,I Sharma,caught
Delhi Daredevils,Deccan Chargers,501243,2011-05-05,TR Birt,4,9,0.0,0.0,0,0,0,8.0,44.44444444444444,DT Christian,bowled
Delhi Daredevils,Deccan Chargers,501243,2011-05-05,V Sehwag,119,58,13.0,6.0,1,1,0,172.0,205.17241379310343,DW Steyn,caught
Delhi Daredevils,Deccan Chargers,501243,2011-05-05,Y Nagar,7,3,0.0,1.0,0,0,0,13.0,233.3333333333333,0,0
Delhi Daredevils,Deccan Chargers,501243,2011-05-05,Y Venugopal Rao,3,14,0.0,0.0,0,0,0,7.0,21.428571428571427,I Sharma,caught
