batting_team,bowling_team,match_id,start_date,striker,Batsman_runs,Balls,Fours,Sixes,Fifties,Hundreds,Duck,dreamll_score,strike_rate,bowler,type
Chennai Super Kings,Kolkata Knight Riders,1216536,2020-10-29,AT Rayudu,38,21,5.0,1.0,0,0,0,49.0,180.95238095238096,PJ Cummins,caught
Chennai Super Kings,Kolkata Knight Riders,1216536,2020-10-29,MS Dhoni,1,4,0.0,0.0,0,0,0,5.0,25.0,CV Varun,bowled
Chennai Super Kings,Kolkata Knight Riders,1216536,2020-10-29,RA Jadeja,31,12,2.0,3.0,0,0,0,43.0,258.33333333333337,0,0
Chennai Super Kings,Kolkata Knight Riders,1216536,2020-10-29,RD Gaikwad,72,55,6.0,2.0,1,0,0,94.0,130.9090909090909,PJ Cummins,bowled
Chennai Super Kings,Kolkata Knight Riders,1216536,2020-10-29,SM Curran,13,14,1.0,0.0,0,0,0,18.0,92.85714285714286,0,0
Chennai Super Kings,Kolkata Knight Riders,1216536,2020-10-29,SR Watson,14,19,1.0,1.0,0,0,0,21.0,73.68421052631578,CV Varun,caught
Kolkata Knight Riders,Chennai Super Kings,1216536,2020-10-29,EJG Morgan,15,12,2.0,0.0,0,0,0,21.0,125.0,L Ngidi,caught
Kolkata Knight Riders,Chennai Super Kings,1216536,2020-10-29,KD Karthik,21,10,3.0,0.0,0,0,0,28.0,210.0,0,0
Kolkata Knight Riders,Chennai Super Kings,1216536,2020-10-29,N Rana,87,62,10.0,4.0,1,0,0,117.0,140.3225806451613,L Ngidi,caught
Kolkata Knight Riders,Chennai Super Kings,1216536,2020-10-29,RA Tripathi,3,2,0.0,0.0,0,0,0,7.0,150.0,0,0
Kolkata Knight Riders,Chennai Super Kings,1216536,2020-10-29,RK Singh,11,11,1.0,0.0,0,0,0,16.0,100.0,RA Jadeja,caught
Kolkata Knight Riders,Chennai Super Kings,1216536,2020-10-29,SP Narine,7,7,0.0,1.0,0,0,0,13.0,100.0,MJ Santner,caught
Kolkata Knight Riders,Chennai Super Kings,1216536,2020-10-29,Shubman Gill,26,17,4.0,0.0,0,0,0,34.0,152.94117647058823,KV Sharma,bowled
