batting_team,bowling_team,match_id,start_date,striker,Batsman_runs,Balls,Fours,Sixes,Fifties,Hundreds,Duck,dreamll_score,strike_rate,bowler,type
Gujarat Lions,Sunrisers Hyderabad,981017,2016-05-27,AJ Finch,50,32,7.0,2.0,1,0,0,73.0,156.25,BCJ Cutting,bowled
Gujarat Lions,Sunrisers Hyderabad,981017,2016-05-27,BB McCullum,32,31,5.0,0.0,0,0,0,41.0,103.2258064516129,Bipul Sharma,caught
Gujarat Lions,Sunrisers Hyderabad,981017,2016-05-27,DJ Bravo,20,11,4.0,0.0,0,0,0,28.0,181.8181818181818,B Kumar,bowled
Gujarat Lions,Sunrisers Hyderabad,981017,2016-05-27,DR Smith,1,3,0.0,0.0,0,0,0,5.0,33.33333333333333,BCJ Cutting,caught
Gujarat Lions,Sunrisers Hyderabad,981017,2016-05-27,DS Kulkarni,3,2,0.0,0.0,0,0,0,7.0,150.0,0,0
Gujarat Lions,Sunrisers Hyderabad,981017,2016-05-27,ER Dwivedi,5,6,1.0,0.0,0,0,0,10.0,83.33333333333334,B Kumar,caught
Gujarat Lions,Sunrisers Hyderabad,981017,2016-05-27,KD Karthik,26,19,4.0,1.0,0,0,0,36.0,136.8421052631579,Bipul Sharma,run out
Gujarat Lions,Sunrisers Hyderabad,981017,2016-05-27,RA Jadeja,19,16,1.0,0.0,0,0,0,24.0,118.75,0,0
Gujarat Lions,Sunrisers Hyderabad,981017,2016-05-27,SK Raina,1,5,0.0,0.0,0,0,0,5.0,20.0,TA Boult,lbw
Sunrisers Hyderabad,Gujarat Lions,981017,2016-05-27,BCJ Cutting,8,7,1.0,0.0,0,0,0,13.0,114.28571428571428,S Kaushik,caught
Sunrisers Hyderabad,Gujarat Lions,981017,2016-05-27,Bipul Sharma,27,11,0.0,3.0,0,0,0,37.0,245.45454545454547,0,0
Sunrisers Hyderabad,Gujarat Lions,981017,2016-05-27,DA Warner,93,59,11.0,3.0,1,0,0,122.0,157.6271186440678,0,0
Sunrisers Hyderabad,Gujarat Lions,981017,2016-05-27,DJ Hooda,4,9,0.0,0.0,0,0,0,8.0,44.44444444444444,DJ Bravo,lbw
Sunrisers Hyderabad,Gujarat Lions,981017,2016-05-27,MC Henriques,11,6,2.0,0.0,0,0,0,17.0,183.3333333333333,DR Smith,caught
Sunrisers Hyderabad,Gujarat Lions,981017,2016-05-27,NV Ojha,10,8,0.0,1.0,0,0,0,16.0,125.0,DJ Bravo,caught
Sunrisers Hyderabad,Gujarat Lions,981017,2016-05-27,S Dhawan,0,4,0.0,0.0,0,0,1,2.0,0.0,DS Kulkarni,run out
Sunrisers Hyderabad,Gujarat Lions,981017,2016-05-27,Yuvraj Singh,8,13,1.0,0.0,0,0,0,13.0,61.53846153846154,S Kaushik,caught
