batting_team,bowling_team,match_id,start_date,striker,Batsman_runs,Balls,Fours,Sixes,Fifties,Hundreds,Duck,dreamll_score,strike_rate,bowler,type
Chennai Super Kings,Kolkata Knight Riders,335993,2008-04-26,ML Hayden,70,50,6.0,3.0,1,0,0,94.0,140.0,0,0
Chennai Super Kings,Kolkata Knight Riders,335993,2008-04-26,MS Dhoni,43,27,3.0,2.0,0,0,0,54.0,159.25925925925927,0,0
Chennai Super Kings,Kolkata Knight Riders,335993,2008-04-26,PA Patel,21,30,3.0,0.0,0,0,0,28.0,70.0,AB Agarkar,caught
Kolkata Knight Riders,Chennai Super Kings,335993,2008-04-26,AB Agarkar,11,9,1.0,0.0,0,0,0,16.0,122.22222222222224,MS Gony,caught
Kolkata Knight Riders,Chennai Super Kings,335993,2008-04-26,BB McCullum,24,12,2.0,2.0,0,0,0,34.0,200.0,JDP Oram,caught
Kolkata Knight Riders,Chennai Super Kings,335993,2008-04-26,DJ Hussey,0,2,0.0,0.0,0,0,1,2.0,0.0,P Amarnath,caught
Kolkata Knight Riders,Chennai Super Kings,335993,2008-04-26,I Sharma,4,3,0.0,0.0,0,0,0,8.0,133.33333333333331,0,0
Kolkata Knight Riders,Chennai Super Kings,335993,2008-04-26,LR Shukla,42,35,4.0,1.0,0,0,0,52.0,120.0,Joginder Sharma,run out
Kolkata Knight Riders,Chennai Super Kings,335993,2008-04-26,M Kartik,3,3,0.0,0.0,0,0,0,7.0,100.0,JDP Oram,caught and bowled
Kolkata Knight Riders,Chennai Super Kings,335993,2008-04-26,Mohammad Hafeez,16,24,1.0,0.0,0,0,0,21.0,66.66666666666666,P Amarnath,caught
Kolkata Knight Riders,Chennai Super Kings,335993,2008-04-26,RT Ponting,0,1,0.0,0.0,0,0,1,2.0,0.0,JDP Oram,caught
Kolkata Knight Riders,Chennai Super Kings,335993,2008-04-26,SC Ganguly,12,21,1.0,0.0,0,0,0,17.0,57.14285714285714,Joginder Sharma,caught
Kolkata Knight Riders,Chennai Super Kings,335993,2008-04-26,WP Saha,27,16,5.0,1.0,0,0,0,38.0,168.75,MS Gony,bowled
