batting_team,bowling_team,match_id,start_date,striker,Batsman_runs,Balls,Fours,Sixes,Fifties,Hundreds,Duck,dreamll_score,strike_rate,bowler,type
Delhi Daredevils,Royal Challengers Bangalore,734005,2014-05-13,JP Duminy,48,30,3.0,3.0,0,0,0,61.0,160.0,MA Starc,bowled
Delhi Daredevils,Royal Challengers Bangalore,734005,2014-05-13,KD Karthik,1,2,0.0,0.0,0,0,0,5.0,50.0,M Muralitharan,caught
Delhi Daredevils,Royal Challengers Bangalore,734005,2014-05-13,KM Jadhav,37,20,3.0,2.0,0,0,0,48.0,185.0,MA Starc,run out
Delhi Daredevils,Royal Challengers Bangalore,734005,2014-05-13,KP Pietersen,33,31,2.0,1.0,0,0,0,41.0,106.4516129032258,YS Chahal,stumped
Delhi Daredevils,Royal Challengers Bangalore,734005,2014-05-13,M Vijay,1,3,0.0,0.0,0,0,0,5.0,33.33333333333333,M Muralitharan,lbw
Delhi Daredevils,Royal Challengers Bangalore,734005,2014-05-13,MA Agarwal,31,25,2.0,2.0,0,0,0,41.0,124.0,AN Ahmed,caught
Delhi Daredevils,Royal Challengers Bangalore,734005,2014-05-13,Mohammed Shami,1,1,0.0,0.0,0,0,0,5.0,100.0,0,0
Delhi Daredevils,Royal Challengers Bangalore,734005,2014-05-13,Q de Kock,6,6,1.0,0.0,0,0,0,11.0,100.0,MA Starc,bowled
Delhi Daredevils,Royal Challengers Bangalore,734005,2014-05-13,R Shukla,2,6,0.0,0.0,0,0,0,6.0,33.33333333333333,0,0
Royal Challengers Bangalore,Delhi Daredevils,734005,2014-05-13,AB de Villiers,33,17,4.0,1.0,0,0,0,43.0,194.1176470588236,S Kaul,bowled
Royal Challengers Bangalore,Delhi Daredevils,734005,2014-05-13,CH Gayle,22,23,1.0,2.0,0,0,0,31.0,95.65217391304348,R Shukla,bowled
Royal Challengers Bangalore,Delhi Daredevils,734005,2014-05-13,PA Patel,29,28,4.0,0.0,0,0,0,37.0,103.57142857142858,Mohammed Shami,caught
Royal Challengers Bangalore,Delhi Daredevils,734005,2014-05-13,S Rana,15,14,1.0,0.0,0,0,0,20.0,107.14285714285714,0,0
Royal Challengers Bangalore,Delhi Daredevils,734005,2014-05-13,V Kohli,10,11,0.0,0.0,0,0,0,14.0,90.9090909090909,Imran Tahir,run out
Royal Challengers Bangalore,Delhi Daredevils,734005,2014-05-13,Yuvraj Singh,68,32,1.0,9.0,1,0,0,99.0,212.5,0,0
