batting_team,bowling_team,match_id,start_date,striker,Batsman_runs,Balls,Fours,Sixes,Fifties,Hundreds,Duck,dreamll_score,strike_rate,bowler,type
Kolkata Knight Riders,Royal Challengers Bangalore,1254115,2021-10-11,EJG Morgan,5,7,0.0,0.0,0,0,0,9.0,71.42857142857143,0,0
Kolkata Knight Riders,Royal Challengers Bangalore,1254115,2021-10-11,KD Karthik,10,12,1.0,0.0,0,0,0,15.0,83.33333333333334,Mohammed Siraj,caught
Kolkata Knight Riders,Royal Challengers Bangalore,1254115,2021-10-11,N Rana,23,26,1.0,1.0,0,0,0,30.0,88.46153846153845,YS Chahal,caught
Kolkata Knight Riders,Royal Challengers Bangalore,1254115,2021-10-11,RA Tripathi,6,5,1.0,0.0,0,0,0,11.0,120.0,YS Chahal,lbw
Kolkata Knight Riders,Royal Challengers Bangalore,1254115,2021-10-11,SP Narine,26,17,0.0,3.0,0,0,0,36.0,152.94117647058823,Mohammed Siraj,bowled
Kolkata Knight Riders,Royal Challengers Bangalore,1254115,2021-10-11,Shakib Al Hasan,9,6,1.0,0.0,0,0,0,14.0,150.0,0,0
Kolkata Knight Riders,Royal Challengers Bangalore,1254115,2021-10-11,Shubman Gill,29,18,4.0,0.0,0,0,0,37.0,161.11111111111111,HV Patel,caught
Kolkata Knight Riders,Royal Challengers Bangalore,1254115,2021-10-11,VR Iyer,26,30,0.0,1.0,0,0,0,32.0,86.66666666666667,HV Patel,caught
Royal Challengers Bangalore,Kolkata Knight Riders,1254115,2021-10-11,AB de Villiers,11,9,1.0,0.0,0,0,0,16.0,122.22222222222224,SP Narine,bowled
Royal Challengers Bangalore,Kolkata Knight Riders,1254115,2021-10-11,D Padikkal,21,19,2.0,0.0,0,0,0,27.0,110.5263157894737,LH Ferguson,bowled
Royal Challengers Bangalore,Kolkata Knight Riders,1254115,2021-10-11,DT Christian,9,8,1.0,0.0,0,0,0,14.0,112.5,Shivam Mavi,run out
Royal Challengers Bangalore,Kolkata Knight Riders,1254115,2021-10-11,GJ Maxwell,15,19,1.0,0.0,0,0,0,20.0,78.94736842105263,SP Narine,caught
Royal Challengers Bangalore,Kolkata Knight Riders,1254115,2021-10-11,HV Patel,8,7,1.0,0.0,0,0,0,13.0,114.28571428571428,0,0
Royal Challengers Bangalore,Kolkata Knight Riders,1254115,2021-10-11,KS Bharat,9,16,0.0,0.0,0,0,0,13.0,56.25,SP Narine,caught
Royal Challengers Bangalore,Kolkata Knight Riders,1254115,2021-10-11,Shahbaz Ahmed,13,15,1.0,0.0,0,0,0,18.0,86.66666666666667,LH Ferguson,caught
Royal Challengers Bangalore,Kolkata Knight Riders,1254115,2021-10-11,V Kohli,39,33,5.0,0.0,0,0,0,48.0,118.1818181818182,SP Narine,bowled
