batting_team,bowling_team,match_id,start_date,striker,Batsman_runs,Balls,Fours,Sixes,Fifties,Hundreds,Duck,dreamll_score,strike_rate,bowler,type
Kolkata Knight Riders,Pune Warriors,548353,2012-05-05,BB McCullum,42,44,5.0,1.0,0,0,0,53.0,95.45454545454544,AD Mathews,lbw
Kolkata Knight Riders,Pune Warriors,548353,2012-05-05,DB Das,15,19,0.0,1.0,0,0,0,21.0,78.94736842105263,0,0
Kolkata Knight Riders,Pune Warriors,548353,2012-05-05,G Gambhir,56,41,4.0,2.0,1,0,0,76.0,136.58536585365854,M Kartik,caught
Kolkata Knight Riders,Pune Warriors,548353,2012-05-05,JH Kallis,1,4,0.0,0.0,0,0,0,5.0,25.0,AD Mathews,bowled
Kolkata Knight Riders,Pune Warriors,548353,2012-05-05,LR Shukla,0,1,0.0,0.0,0,0,1,2.0,0.0,B Kumar,caught
Kolkata Knight Riders,Pune Warriors,548353,2012-05-05,MK Tiwary,6,4,0.0,0.0,0,0,0,10.0,150.0,0,0
Kolkata Knight Riders,Pune Warriors,548353,2012-05-05,YK Pathan,11,16,0.0,0.0,0,0,0,15.0,68.75,B Kumar,caught
Pune Warriors,Kolkata Knight Riders,548353,2012-05-05,AD Mathews,35,28,0.0,3.0,0,0,0,45.0,125.0,M de Lange,caught
Pune Warriors,Kolkata Knight Riders,548353,2012-05-05,B Kumar,11,7,2.0,0.0,0,0,0,17.0,157.14285714285714,0,0
Pune Warriors,Kolkata Knight Riders,548353,2012-05-05,M Manhas,1,3,0.0,0.0,0,0,0,5.0,33.33333333333333,JH Kallis,caught
Pune Warriors,Kolkata Knight Riders,548353,2012-05-05,MJ Clarke,1,2,0.0,0.0,0,0,0,5.0,50.0,M de Lange,bowled
Pune Warriors,Kolkata Knight Riders,548353,2012-05-05,MK Pandey,17,16,2.0,0.0,0,0,0,23.0,106.25,Iqbal Abdulla,caught
Pune Warriors,Kolkata Knight Riders,548353,2012-05-05,RV Uthappa,17,16,2.0,0.0,0,0,0,23.0,106.25,M de Lange,caught
Pune Warriors,Kolkata Knight Riders,548353,2012-05-05,SC Ganguly,36,36,4.0,1.0,0,0,0,46.0,100.0,R Bhatia,caught
Pune Warriors,Kolkata Knight Riders,548353,2012-05-05,SPD Smith,14,16,1.0,0.0,0,0,0,19.0,87.5,SP Narine,lbw
Pune Warriors,Kolkata Knight Riders,548353,2012-05-05,WD Parnell,1,2,0.0,0.0,0,0,0,5.0,50.0,SP Narine,run out
