batting_team,bowling_team,match_id,start_date,striker,Batsman_runs,Balls,Fours,Sixes,Fifties,Hundreds,Duck,dreamll_score,strike_rate,bowler,type
Pune Warriors,Rajasthan Royals,598009,2013-04-11,AD Mathews,1,1,0.0,0.0,0,0,0,5.0,100.0,0,0
Pune Warriors,Rajasthan Royals,598009,2013-04-11,AJ Finch,64,56,6.0,3.0,1,0,0,88.0,114.28571428571428,JP Faulkner,bowled
Pune Warriors,Rajasthan Royals,598009,2013-04-11,LRPL Taylor,17,20,0.0,1.0,0,0,0,23.0,85.0,Harmeet Singh (2),caught
Pune Warriors,Rajasthan Royals,598009,2013-04-11,RV Uthappa,32,16,3.0,2.0,0,0,0,43.0,200.0,JP Faulkner,caught
Pune Warriors,Rajasthan Royals,598009,2013-04-11,Yuvraj Singh,28,23,2.0,2.0,0,0,0,38.0,121.73913043478262,0,0
Rajasthan Royals,Pune Warriors,598009,2013-04-11,AM Rahane,30,27,3.0,0.0,0,0,0,37.0,111.11111111111111,R Sharma,caught
Rajasthan Royals,Pune Warriors,598009,2013-04-11,BJ Hodge,22,20,3.0,0.0,0,0,0,29.0,110.0,0,0
Rajasthan Royals,Pune Warriors,598009,2013-04-11,DH Yagnik,12,8,2.0,0.0,0,0,0,18.0,150.0,R Sharma,caught
Rajasthan Royals,Pune Warriors,598009,2013-04-11,JP Faulkner,19,14,1.0,1.0,0,0,0,26.0,135.71428571428572,0,0
Rajasthan Royals,Pune Warriors,598009,2013-04-11,MDKJ Perera,0,1,0.0,0.0,0,0,1,2.0,0.0,B Kumar,lbw
Rajasthan Royals,Pune Warriors,598009,2013-04-11,R Dravid,54,48,8.0,0.0,1,0,0,74.0,112.5,Yuvraj Singh,caught
Rajasthan Royals,Pune Warriors,598009,2013-04-11,STR Binny,1,5,0.0,0.0,0,0,0,5.0,20.0,Yuvraj Singh,caught
