batting_team,bowling_team,match_id,start_date,striker,Batsman_runs,Balls,Fours,Sixes,Fifties,Hundreds,Duck,dreamll_score,strike_rate,bowler,type
Chennai Super Kings,Delhi Daredevils,548364,2012-05-12,M Vijay,48,41,5.0,1.0,0,0,0,59.0,117.07317073170732,0,0
Chennai Super Kings,Delhi Daredevils,548364,2012-05-12,MEK Hussey,38,32,5.0,1.0,0,0,0,49.0,118.75,IK Pathan,caught
Chennai Super Kings,Delhi Daredevils,548364,2012-05-12,SK Raina,28,20,1.0,2.0,0,0,0,37.0,140.0,0,0
Delhi Daredevils,Chennai Super Kings,548364,2012-05-12,DA Warner,8,9,1.0,0.0,0,0,0,13.0,88.88888888888889,BW Hilfenhaus,caught
Delhi Daredevils,Chennai Super Kings,548364,2012-05-12,DPMD Jayawardene,8,10,1.0,0.0,0,0,0,13.0,80.0,JA Morkel,caught
Delhi Daredevils,Chennai Super Kings,548364,2012-05-12,IK Pathan,13,20,0.0,0.0,0,0,0,17.0,65.0,0,0
Delhi Daredevils,Chennai Super Kings,548364,2012-05-12,NV Ojha,3,12,0.0,0.0,0,0,0,7.0,25.0,BW Hilfenhaus,caught
Delhi Daredevils,Chennai Super Kings,548364,2012-05-12,V Sehwag,4,2,1.0,0.0,0,0,0,9.0,200.0,BW Hilfenhaus,bowled
Delhi Daredevils,Chennai Super Kings,548364,2012-05-12,Y Nagar,44,47,1.0,1.0,0,0,0,51.0,93.61702127659576,0,0
Delhi Daredevils,Chennai Super Kings,548364,2012-05-12,Y Venugopal Rao,27,25,0.0,2.0,0,0,0,35.0,108.0,R Ashwin,caught
