batting_team,bowling_team,match_id,start_date,striker,Batsman_runs,Balls,Fours,Sixes,Fifties,Hundreds,Duck,dreamll_score,strike_rate,bowler,type
Kolkata Knight Riders,Sunrisers Hyderabad,1175357,2019-03-24,AD Russell,49,20,4.0,4.0,0,0,0,65.0,245.00000000000003,0,0
Kolkata Knight Riders,Sunrisers Hyderabad,1175357,2019-03-24,CA Lynn,7,11,0.0,1.0,0,0,0,13.0,63.63636363636363,Shakib Al Hasan,caught
Kolkata Knight Riders,Sunrisers Hyderabad,1175357,2019-03-24,KD Karthik,2,4,0.0,0.0,0,0,0,6.0,50.0,Sandeep Sharma,caught
Kolkata Knight Riders,Sunrisers Hyderabad,1175357,2019-03-24,N Rana,68,49,8.0,3.0,1,0,0,94.0,138.77551020408163,Rashid Khan,lbw
Kolkata Knight Riders,Sunrisers Hyderabad,1175357,2019-03-24,RV Uthappa,35,27,3.0,1.0,0,0,0,44.0,129.62962962962962,S Kaul,bowled
Kolkata Knight Riders,Sunrisers Hyderabad,1175357,2019-03-24,Shubman Gill,18,10,0.0,2.0,0,0,0,26.0,180.0,0,0
Sunrisers Hyderabad,Kolkata Knight Riders,1175357,2019-03-24,DA Warner,85,55,9.0,3.0,1,0,0,112.0,154.54545454545453,AD Russell,caught
Sunrisers Hyderabad,Kolkata Knight Riders,1175357,2019-03-24,JM Bairstow,39,35,3.0,1.0,0,0,0,48.0,111.42857142857144,PP Chawla,bowled
Sunrisers Hyderabad,Kolkata Knight Riders,1175357,2019-03-24,MK Pandey,8,5,1.0,0.0,0,0,0,13.0,160.0,0,0
Sunrisers Hyderabad,Kolkata Knight Riders,1175357,2019-03-24,V Shankar,40,24,2.0,2.0,0,0,0,50.0,166.66666666666669,0,0
Sunrisers Hyderabad,Kolkata Knight Riders,1175357,2019-03-24,YK Pathan,1,4,0.0,0.0,0,0,0,5.0,25.0,AD Russell,bowled
