batting_team,bowling_team,match_id,start_date,striker,Batsman_runs,Balls,Fours,Sixes,Fifties,Hundreds,Duck,dreamll_score,strike_rate,bowler,type
Delhi Capitals,Kolkata Knight Riders,1216515,2020-10-03,MP Stoinis,1,3,0.0,0.0,0,0,0,5.0,33.33333333333333,AD Russell,caught
Delhi Capitals,Kolkata Knight Riders,1216515,2020-10-03,PP Shaw,66,41,4.0,4.0,1,0,0,90.0,160.97560975609758,KL Nagarkoti,caught
Delhi Capitals,Kolkata Knight Riders,1216515,2020-10-03,RR Pant,38,19,5.0,1.0,0,0,0,49.0,200.0,AD Russell,caught
Delhi Capitals,Kolkata Knight Riders,1216515,2020-10-03,S Dhawan,26,16,2.0,2.0,0,0,0,36.0,162.5,CV Varun,caught
Delhi Capitals,Kolkata Knight Riders,1216515,2020-10-03,SO Hetmyer,7,5,0.0,1.0,0,0,0,13.0,140.0,0,0
Delhi Capitals,Kolkata Knight Riders,1216515,2020-10-03,SS Iyer,88,38,7.0,6.0,1,0,0,119.0,231.57894736842107,0,0
Kolkata Knight Riders,Delhi Capitals,1216515,2020-10-03,AD Russell,13,8,1.0,1.0,0,0,0,20.0,162.5,K Rabada,caught
Kolkata Knight Riders,Delhi Capitals,1216515,2020-10-03,EJG Morgan,44,19,1.0,5.0,0,0,0,59.0,231.57894736842107,A Nortje,caught
Kolkata Knight Riders,Delhi Capitals,1216515,2020-10-03,KD Karthik,6,8,0.0,0.0,0,0,0,10.0,75.0,HV Patel,caught
Kolkata Knight Riders,Delhi Capitals,1216515,2020-10-03,KL Nagarkoti,3,3,0.0,0.0,0,0,0,7.0,100.0,0,0
Kolkata Knight Riders,Delhi Capitals,1216515,2020-10-03,N Rana,58,37,4.0,4.0,1,0,0,82.0,156.75675675675674,HV Patel,caught
Kolkata Knight Riders,Delhi Capitals,1216515,2020-10-03,PJ Cummins,5,4,1.0,0.0,0,0,0,10.0,125.0,A Nortje,caught
Kolkata Knight Riders,Delhi Capitals,1216515,2020-10-03,RA Tripathi,36,17,3.0,3.0,0,0,0,49.0,211.76470588235296,MP Stoinis,bowled
Kolkata Knight Riders,Delhi Capitals,1216515,2020-10-03,SP Narine,3,5,0.0,0.0,0,0,0,7.0,60.0,A Nortje,bowled
Kolkata Knight Riders,Delhi Capitals,1216515,2020-10-03,Shivam Mavi,1,3,0.0,0.0,0,0,0,5.0,33.33333333333333,0,0
Kolkata Knight Riders,Delhi Capitals,1216515,2020-10-03,Shubman Gill,28,23,2.0,1.0,0,0,0,36.0,121.73913043478262,A Mishra,caught
