batting_team,bowling_team,match_id,start_date,striker,Batsman_runs,Balls,Fours,Sixes,Fifties,Hundreds,Duck,dreamll_score,strike_rate,bowler,type
Chennai Super Kings,Mumbai Indians,548379,2012-05-23,DJ Bravo,33,15,3.0,2.0,0,0,0,44.0,220.00000000000003,0,0
Chennai Super Kings,Mumbai Indians,548379,2012-05-23,M Vijay,1,5,0.0,0.0,0,0,0,5.0,20.0,DS Kulkarni,caught
Chennai Super Kings,Mumbai Indians,548379,2012-05-23,MEK Hussey,49,39,8.0,1.0,0,0,0,63.0,125.64102564102564,JEC Franklin,caught
Chennai Super Kings,Mumbai Indians,548379,2012-05-23,MS Dhoni,51,20,6.0,2.0,1,0,0,73.0,255.0,0,0
Chennai Super Kings,Mumbai Indians,548379,2012-05-23,RA Jadeja,1,2,0.0,0.0,0,0,0,5.0,50.0,DS Kulkarni,caught
Chennai Super Kings,Mumbai Indians,548379,2012-05-23,S Badrinath,47,41,6.0,1.0,0,0,0,59.0,114.6341463414634,KA Pollard,caught
Chennai Super Kings,Mumbai Indians,548379,2012-05-23,SK Raina,0,1,0.0,0.0,0,0,1,2.0,0.0,DS Kulkarni,bowled
Mumbai Indians,Chennai Super Kings,548379,2012-05-23,AT Rayudu,11,7,2.0,0.0,0,0,0,17.0,157.14285714285714,R Ashwin,caught
Mumbai Indians,Chennai Super Kings,548379,2012-05-23,DR Smith,38,24,5.0,2.0,0,0,0,51.0,158.33333333333331,SB Jakati,caught
Mumbai Indians,Chennai Super Kings,548379,2012-05-23,DS Kulkarni,10,5,2.0,0.0,0,0,0,16.0,200.0,0,0
Mumbai Indians,Chennai Super Kings,548379,2012-05-23,Harbhajan Singh,1,4,0.0,0.0,0,0,0,5.0,25.0,BW Hilfenhaus,caught
Mumbai Indians,Chennai Super Kings,548379,2012-05-23,JEC Franklin,13,13,0.0,1.0,0,0,0,19.0,100.0,DJ Bravo,caught
Mumbai Indians,Chennai Super Kings,548379,2012-05-23,KA Pollard,16,20,1.0,1.0,0,0,0,23.0,80.0,DJ Bravo,caught
Mumbai Indians,Chennai Super Kings,548379,2012-05-23,KD Karthik,6,4,1.0,0.0,0,0,0,11.0,150.0,JA Morkel,caught
Mumbai Indians,Chennai Super Kings,548379,2012-05-23,RG Sharma,14,19,0.0,0.0,0,0,0,18.0,73.68421052631578,JA Morkel,caught
Mumbai Indians,Chennai Super Kings,548379,2012-05-23,RP Singh,1,1,0.0,0.0,0,0,0,5.0,100.0,0,0
Mumbai Indians,Chennai Super Kings,548379,2012-05-23,SL Malinga,17,17,1.0,1.0,0,0,0,24.0,100.0,RA Jadeja,bowled
Mumbai Indians,Chennai Super Kings,548379,2012-05-23,SR Tendulkar,11,12,2.0,0.0,0,0,0,17.0,91.66666666666666,SB Jakati,run out
