batting_team,bowling_team,match_id,start_date,striker,Batsman_runs,Balls,Fours,Sixes,Fifties,Hundreds,Duck,dreamll_score,strike_rate,bowler,type
Delhi Daredevils,Rajasthan Royals,598001,2013-04-06,AD Russell,7,7,0.0,0.0,0,0,0,11.0,100.0,KK Cooper,bowled
Delhi Daredevils,Rajasthan Royals,598001,2013-04-06,DA Warner,77,58,9.0,1.0,1,0,0,100.0,132.75862068965515,R Shukla,run out
Delhi Daredevils,Rajasthan Royals,598001,2013-04-06,DPMD Jayawardene,19,16,1.0,0.0,0,0,0,24.0,118.75,R Shukla,caught
Delhi Daredevils,Rajasthan Royals,598001,2013-04-06,IK Pathan,1,1,0.0,0.0,0,0,0,5.0,100.0,0,0
Delhi Daredevils,Rajasthan Royals,598001,2013-04-06,J Botha,2,3,0.0,0.0,0,0,0,6.0,66.66666666666666,KK Cooper,lbw
Delhi Daredevils,Rajasthan Royals,598001,2013-04-06,MC Juneja,20,20,1.0,1.0,0,0,0,27.0,100.0,KK Cooper,caught
Delhi Daredevils,Rajasthan Royals,598001,2013-04-06,NV Ojha,0,1,0.0,0.0,0,0,1,2.0,0.0,0,0
Delhi Daredevils,Rajasthan Royals,598001,2013-04-06,UBT Chand,23,20,2.0,1.0,0,0,0,31.0,115.0,S Sreesanth,bowled
Rajasthan Royals,Delhi Daredevils,598001,2013-04-06,AL Menaria,1,2,0.0,0.0,0,0,0,5.0,50.0,A Nehra,bowled
Rajasthan Royals,Delhi Daredevils,598001,2013-04-06,AM Rahane,28,25,3.0,0.0,0,0,0,35.0,112.0,S Nadeem,caught and bowled
Rajasthan Royals,Delhi Daredevils,598001,2013-04-06,BJ Hodge,5,7,0.0,0.0,0,0,0,9.0,71.42857142857143,UT Yadav,caught
Rajasthan Royals,Delhi Daredevils,598001,2013-04-06,KK Cooper,2,2,0.0,0.0,0,0,0,6.0,100.0,A Nehra,caught
Rajasthan Royals,Delhi Daredevils,598001,2013-04-06,MDKJ Perera,14,12,3.0,0.0,0,0,0,21.0,116.66666666666669,UT Yadav,caught
Rajasthan Royals,Delhi Daredevils,598001,2013-04-06,R Dravid,65,52,6.0,2.0,1,0,0,87.0,125.0,UT Yadav,caught
Rajasthan Royals,Delhi Daredevils,598001,2013-04-06,R Shukla,1,2,0.0,0.0,0,0,0,5.0,50.0,0,0
Rajasthan Royals,Delhi Daredevils,598001,2013-04-06,STR Binny,40,20,2.0,3.0,0,0,0,52.0,200.0,UT Yadav,bowled
