batting_team,bowling_team,match_id,start_date,striker,Batsman_runs,Balls,Fours,Sixes,Fifties,Hundreds,Duck,dreamll_score,strike_rate,bowler,type
Kings XI Punjab,Mumbai Indians,1136594,2018-05-04,AR Patel,13,12,0.0,1.0,0,0,0,19.0,108.33333333333331,JJ Bumrah,caught
Kings XI Punjab,Mumbai Indians,1136594,2018-05-04,CH Gayle,50,44,6.0,2.0,1,0,0,72.0,113.63636363636364,BCJ Cutting,caught
Kings XI Punjab,Mumbai Indians,1136594,2018-05-04,KK Nair,23,12,1.0,2.0,0,0,0,32.0,191.66666666666669,MJ McClenaghan,caught
Kings XI Punjab,Mumbai Indians,1136594,2018-05-04,KL Rahul,24,20,1.0,2.0,0,0,0,33.0,120.0,M Markande,caught
Kings XI Punjab,Mumbai Indians,1136594,2018-05-04,MA Agarwal,11,7,0.0,1.0,0,0,0,17.0,157.14285714285714,HH Pandya,caught and bowled
Kings XI Punjab,Mumbai Indians,1136594,2018-05-04,MP Stoinis,29,16,2.0,2.0,0,0,0,39.0,181.25,0,0
Kings XI Punjab,Mumbai Indians,1136594,2018-05-04,Yuvraj Singh,14,14,0.0,1.0,0,0,0,20.0,100.0,KH Pandya,run out
Mumbai Indians,Kings XI Punjab,1136594,2018-05-04,E Lewis,10,13,0.0,0.0,0,0,0,14.0,76.92307692307693,Mujeeb Ur Rahman,caught
Mumbai Indians,Kings XI Punjab,1136594,2018-05-04,HH Pandya,23,13,2.0,1.0,0,0,0,31.0,176.9230769230769,AJ Tye,bowled
Mumbai Indians,Kings XI Punjab,1136594,2018-05-04,Ishan Kishan,25,20,0.0,3.0,0,0,0,35.0,125.0,Mujeeb Ur Rahman,bowled
Mumbai Indians,Kings XI Punjab,1136594,2018-05-04,KH Pandya,31,13,4.0,2.0,0,0,0,43.0,238.46153846153845,0,0
Mumbai Indians,Kings XI Punjab,1136594,2018-05-04,RG Sharma,24,15,1.0,2.0,0,0,0,33.0,160.0,0,0
Mumbai Indians,Kings XI Punjab,1136594,2018-05-04,SA Yadav,57,42,6.0,3.0,1,0,0,81.0,135.71428571428572,MP Stoinis,caught
