batting_team,bowling_team,match_id,start_date,striker,Batsman_runs,Balls,Fours,Sixes,Fifties,Hundreds,Duck,dreamll_score,strike_rate,bowler,type
Mumbai Indians,Sunrisers Hyderabad,1254066,2021-04-17,HH Pandya,7,6,1.0,0.0,0,0,0,12.0,116.66666666666669,KK Ahmed,caught
Mumbai Indians,Sunrisers Hyderabad,1254066,2021-04-17,Ishan Kishan,12,21,0.0,0.0,0,0,0,16.0,57.14285714285714,Mujeeb Ur Rahman,caught
Mumbai Indians,Sunrisers Hyderabad,1254066,2021-04-17,KA Pollard,35,23,1.0,3.0,0,0,0,46.0,152.17391304347828,0,0
Mumbai Indians,Sunrisers Hyderabad,1254066,2021-04-17,KH Pandya,3,3,0.0,0.0,0,0,0,7.0,100.0,0,0
Mumbai Indians,Sunrisers Hyderabad,1254066,2021-04-17,Q de Kock,40,40,5.0,0.0,0,0,0,49.0,100.0,Mujeeb Ur Rahman,caught
Mumbai Indians,Sunrisers Hyderabad,1254066,2021-04-17,RG Sharma,32,26,2.0,2.0,0,0,0,42.0,123.07692307692308,V Shankar,caught
Mumbai Indians,Sunrisers Hyderabad,1254066,2021-04-17,SA Yadav,10,6,1.0,1.0,0,0,0,17.0,166.66666666666669,V Shankar,caught and bowled
Sunrisers Hyderabad,Mumbai Indians,1254066,2021-04-17,Abdul Samad,7,8,1.0,0.0,0,0,0,12.0,87.5,TA Boult,run out
Sunrisers Hyderabad,Mumbai Indians,1254066,2021-04-17,Abhishek Sharma,2,4,0.0,0.0,0,0,0,6.0,50.0,RD Chahar,caught
Sunrisers Hyderabad,Mumbai Indians,1254066,2021-04-17,B Kumar,1,2,0.0,0.0,0,0,0,5.0,50.0,TA Boult,bowled
Sunrisers Hyderabad,Mumbai Indians,1254066,2021-04-17,DA Warner,36,35,2.0,2.0,0,0,0,46.0,102.85714285714285,KA Pollard,run out
Sunrisers Hyderabad,Mumbai Indians,1254066,2021-04-17,JM Bairstow,43,23,3.0,4.0,0,0,0,58.0,186.95652173913044,KH Pandya,hit wicket
Sunrisers Hyderabad,Mumbai Indians,1254066,2021-04-17,KK Ahmed,1,2,0.0,0.0,0,0,0,5.0,50.0,TA Boult,bowled
Sunrisers Hyderabad,Mumbai Indians,1254066,2021-04-17,MK Pandey,2,7,0.0,0.0,0,0,0,6.0,28.57142857142857,RD Chahar,caught
Sunrisers Hyderabad,Mumbai Indians,1254066,2021-04-17,Mujeeb Ur Rahman,1,1,0.0,0.0,0,0,0,5.0,100.0,0,0
Sunrisers Hyderabad,Mumbai Indians,1254066,2021-04-17,Rashid Khan,0,1,0.0,0.0,0,0,1,2.0,0.0,TA Boult,lbw
Sunrisers Hyderabad,Mumbai Indians,1254066,2021-04-17,V Shankar,28,25,0.0,2.0,0,0,0,36.0,112.0,JJ Bumrah,caught
Sunrisers Hyderabad,Mumbai Indians,1254066,2021-04-17,Virat Singh,11,12,1.0,0.0,0,0,0,16.0,91.66666666666666,RD Chahar,caught
