batting_team,bowling_team,match_id,start_date,striker,Batsman_runs,Balls,Fours,Sixes,Fifties,Hundreds,Duck,dreamll_score,strike_rate,bowler,type
Chennai Super Kings,Mumbai Indians,829789,2015-05-08,BB McCullum,23,11,3.0,1.0,0,0,0,32.0,209.0909090909091,R Vinay Kumar,caught
Chennai Super Kings,Mumbai Indians,829789,2015-05-08,DR Smith,27,35,4.0,0.0,0,0,0,35.0,77.14285714285715,Harbhajan Singh,caught
Chennai Super Kings,Mumbai Indians,829789,2015-05-08,F du Plessis,17,16,0.0,1.0,0,0,0,23.0,106.25,MJ McClenaghan,caught
Chennai Super Kings,Mumbai Indians,829789,2015-05-08,MS Dhoni,39,32,2.0,2.0,0,0,0,49.0,121.875,0,0
Chennai Super Kings,Mumbai Indians,829789,2015-05-08,P Negi,36,18,4.0,1.0,0,0,0,46.0,200.0,M de Lange,run out
Chennai Super Kings,Mumbai Indians,829789,2015-05-08,SK Raina,10,10,1.0,0.0,0,0,0,15.0,100.0,J Suchith,caught
Mumbai Indians,Chennai Super Kings,829789,2015-05-08,AT Rayudu,34,19,1.0,3.0,0,0,0,45.0,178.94736842105263,0,0
Mumbai Indians,Chennai Super Kings,829789,2015-05-08,HH Pandya,21,8,0.0,3.0,0,0,0,31.0,262.5,0,0
Mumbai Indians,Chennai Super Kings,829789,2015-05-08,KA Pollard,1,4,0.0,0.0,0,0,0,5.0,25.0,P Negi,run out
Mumbai Indians,Chennai Super Kings,829789,2015-05-08,LMP Simmons,38,32,3.0,2.0,0,0,0,49.0,118.75,R Ashwin,caught
Mumbai Indians,Chennai Super Kings,829789,2015-05-08,PA Patel,45,32,6.0,0.0,0,0,0,55.0,140.625,R Ashwin,caught
Mumbai Indians,Chennai Super Kings,829789,2015-05-08,RG Sharma,18,22,0.0,0.0,0,0,0,22.0,81.81818181818183,DJ Bravo,caught
