batting_team,bowling_team,match_id,start_date,striker,Batsman_runs,Balls,Fours,Sixes,Fifties,Hundreds,Duck,dreamll_score,strike_rate,bowler,type
Chennai Super Kings,Royal Challengers Bangalore,336029,2008-05-21,JA Morkel,1,5,0.0,0.0,0,0,0,5.0,20.0,DW Steyn,caught
Chennai Super Kings,Royal Challengers Bangalore,336029,2008-05-21,L Balaji,0,5,0.0,0.0,0,0,1,2.0,0.0,DW Steyn,run out
Chennai Super Kings,Royal Challengers Bangalore,336029,2008-05-21,M Ntini,0,6,0.0,0.0,0,0,1,2.0,0.0,0,0
Chennai Super Kings,Royal Challengers Bangalore,336029,2008-05-21,MS Dhoni,4,8,0.0,0.0,0,0,0,8.0,50.0,R Vinay Kumar,caught
Chennai Super Kings,Royal Challengers Bangalore,336029,2008-05-21,MS Gony,4,5,1.0,0.0,0,0,0,9.0,80.0,P Kumar,caught
Chennai Super Kings,Royal Challengers Bangalore,336029,2008-05-21,PA Patel,24,31,4.0,0.0,0,0,0,32.0,77.41935483870968,A Kumble,caught and bowled
Chennai Super Kings,Royal Challengers Bangalore,336029,2008-05-21,S Badrinath,1,3,0.0,0.0,0,0,0,5.0,33.33333333333333,A Kumble,lbw
Chennai Super Kings,Royal Challengers Bangalore,336029,2008-05-21,S Vidyut,0,3,0.0,0.0,0,0,1,2.0,0.0,DW Steyn,caught
Chennai Super Kings,Royal Challengers Bangalore,336029,2008-05-21,SK Raina,21,20,2.0,0.0,0,0,0,27.0,105.0,0,0
Chennai Super Kings,Royal Challengers Bangalore,336029,2008-05-21,SP Fleming,45,40,3.0,2.0,0,0,0,56.0,112.5,A Kumble,caught
Royal Challengers Bangalore,Chennai Super Kings,336029,2008-05-21,A Kumble,2,1,0.0,0.0,0,0,0,6.0,200.0,0,0
Royal Challengers Bangalore,Chennai Super Kings,336029,2008-05-21,B Akhil,6,7,1.0,0.0,0,0,0,11.0,85.71428571428571,0,0
Royal Challengers Bangalore,Chennai Super Kings,336029,2008-05-21,JH Kallis,5,5,1.0,0.0,0,0,0,10.0,100.0,MS Gony,caught
Royal Challengers Bangalore,Chennai Super Kings,336029,2008-05-21,MV Boucher,17,15,3.0,0.0,0,0,0,24.0,113.33333333333331,JA Morkel,lbw
Royal Challengers Bangalore,Chennai Super Kings,336029,2008-05-21,Misbah-ul-Haq,4,6,0.0,0.0,0,0,0,8.0,66.66666666666666,L Balaji,caught
Royal Challengers Bangalore,Chennai Super Kings,336029,2008-05-21,P Kumar,21,11,2.0,1.0,0,0,0,29.0,190.9090909090909,JA Morkel,bowled
Royal Challengers Bangalore,Chennai Super Kings,336029,2008-05-21,R Dravid,47,39,5.0,0.0,0,0,0,56.0,120.51282051282053,JA Morkel,caught
Royal Challengers Bangalore,Chennai Super Kings,336029,2008-05-21,R Vinay Kumar,0,1,0.0,0.0,0,0,1,2.0,0.0,JA Morkel,bowled
Royal Challengers Bangalore,Chennai Super Kings,336029,2008-05-21,SP Goswami,10,19,1.0,0.0,0,0,0,15.0,52.63157894736842,MS Gony,caught
Royal Challengers Bangalore,Chennai Super Kings,336029,2008-05-21,V Kohli,10,17,1.0,0.0,0,0,0,15.0,58.82352941176471,M Muralitharan,caught
