batting_team,bowling_team,match_id,start_date,striker,Batsman_runs,Balls,Fours,Sixes,Fifties,Hundreds,Duck,dreamll_score,strike_rate,bowler,type
Mumbai Indians,Sunrisers Hyderabad,598039,2013-05-01,AT Rayudu,34,28,4.0,0.0,0,0,0,42.0,121.42857142857142,0,0
Mumbai Indians,Sunrisers Hyderabad,598039,2013-05-01,DR Smith,38,40,3.0,2.0,0,0,0,49.0,95.0,A Mishra,lbw
Mumbai Indians,Sunrisers Hyderabad,598039,2013-05-01,KA Pollard,14,19,1.0,0.0,0,0,0,19.0,73.68421052631578,0,0
Mumbai Indians,Sunrisers Hyderabad,598039,2013-05-01,KD Karthik,0,2,0.0,0.0,0,0,1,2.0,0.0,I Sharma,caught
Mumbai Indians,Sunrisers Hyderabad,598039,2013-05-01,RG Sharma,22,22,2.0,0.0,0,0,0,28.0,100.0,A Mishra,caught
Mumbai Indians,Sunrisers Hyderabad,598039,2013-05-01,SR Tendulkar,14,14,2.0,0.0,0,0,0,20.0,100.0,I Sharma,bowled
Sunrisers Hyderabad,Mumbai Indians,598039,2013-05-01,DJG Sammy,1,1,0.0,0.0,0,0,0,5.0,100.0,0,0
Sunrisers Hyderabad,Mumbai Indians,598039,2013-05-01,GH Vihari,25,23,2.0,0.0,0,0,0,31.0,108.69565217391305,DS Kulkarni,caught
Sunrisers Hyderabad,Mumbai Indians,598039,2013-05-01,KC Sangakkara,21,21,3.0,0.0,0,0,0,28.0,100.0,Harbhajan Singh,caught and bowled
Sunrisers Hyderabad,Mumbai Indians,598039,2013-05-01,PA Reddy,7,9,1.0,0.0,0,0,0,12.0,77.77777777777779,MG Johnson,caught
Sunrisers Hyderabad,Mumbai Indians,598039,2013-05-01,S Dhawan,73,57,9.0,1.0,1,0,0,96.0,128.0701754385965,0,0
