batting_team,bowling_team,match_id,start_date,striker,Batsman_runs,Balls,Fours,Sixes,Fifties,Hundreds,Duck,dreamll_score,strike_rate,bowler,type
Chennai Super Kings,Rajasthan Royals,734003,2014-05-13,BB McCullum,6,3,0.0,1.0,0,0,0,12.0,200.0,Ankit Sharma,caught
Chennai Super Kings,Rajasthan Royals,734003,2014-05-13,DR Smith,44,38,5.0,2.0,0,0,0,57.0,115.78947368421052,KK Cooper,caught
Chennai Super Kings,Rajasthan Royals,734003,2014-05-13,F du Plessis,38,40,2.0,0.0,0,0,0,44.0,95.0,JP Faulkner,bowled
Chennai Super Kings,Rajasthan Royals,734003,2014-05-13,MS Dhoni,26,17,1.0,1.0,0,0,0,33.0,152.94117647058823,0,0
Chennai Super Kings,Rajasthan Royals,734003,2014-05-13,R Ashwin,14,16,1.0,0.0,0,0,0,19.0,87.5,R Bhatia,bowled
Chennai Super Kings,Rajasthan Royals,734003,2014-05-13,RA Jadeja,11,6,0.0,1.0,0,0,0,17.0,183.3333333333333,0,0
Chennai Super Kings,Rajasthan Royals,734003,2014-05-13,SK Raina,2,3,0.0,0.0,0,0,0,6.0,66.66666666666666,Ankit Sharma,caught
Rajasthan Royals,Chennai Super Kings,734003,2014-05-13,AM Rahane,4,7,0.0,0.0,0,0,0,8.0,57.14285714285714,RA Jadeja,run out
Rajasthan Royals,Chennai Super Kings,734003,2014-05-13,Ankit Sharma,30,27,4.0,1.0,0,0,0,40.0,111.11111111111111,R Ashwin,caught
Rajasthan Royals,Chennai Super Kings,734003,2014-05-13,DH Yagnik,4,6,0.0,0.0,0,0,0,8.0,66.66666666666666,0,0
Rajasthan Royals,Chennai Super Kings,734003,2014-05-13,JP Faulkner,1,4,0.0,0.0,0,0,0,5.0,25.0,RA Jadeja,bowled
Rajasthan Royals,Chennai Super Kings,734003,2014-05-13,KK Nair,8,11,1.0,0.0,0,0,0,13.0,72.72727272727273,S Badree,bowled
Rajasthan Royals,Chennai Super Kings,734003,2014-05-13,R Bhatia,7,4,1.0,0.0,0,0,0,12.0,175.0,MM Sharma,caught
Rajasthan Royals,Chennai Super Kings,734003,2014-05-13,SPD Smith,9,8,1.0,0.0,0,0,0,14.0,112.5,MM Sharma,bowled
Rajasthan Royals,Chennai Super Kings,734003,2014-05-13,SR Watson,51,39,3.0,4.0,1,0,0,74.0,130.76923076923077,MM Sharma,bowled
Rajasthan Royals,Chennai Super Kings,734003,2014-05-13,STR Binny,22,17,0.0,2.0,0,0,0,30.0,129.41176470588235,RA Jadeja,caught
