batting_team,bowling_team,match_id,start_date,striker,Batsman_runs,Balls,Fours,Sixes,Fifties,Hundreds,Duck,dreamll_score,strike_rate,bowler,type
Gujarat Lions,Kolkata Knight Riders,981001,2016-05-19,AJ Finch,26,26,1.0,2.0,0,0,0,35.0,100.0,SP Narine,run out
Gujarat Lions,Kolkata Knight Riders,981001,2016-05-19,BB McCullum,6,5,0.0,1.0,0,0,0,12.0,120.0,SP Narine,lbw
Gujarat Lions,Kolkata Knight Riders,981001,2016-05-19,DR Smith,0,1,0.0,0.0,0,0,1,2.0,0.0,AS Rajpoot,caught
Gujarat Lions,Kolkata Knight Riders,981001,2016-05-19,KD Karthik,12,8,2.0,0.0,0,0,0,18.0,150.0,M Morkel,bowled
Gujarat Lions,Kolkata Knight Riders,981001,2016-05-19,RA Jadeja,11,10,1.0,0.0,0,0,0,16.0,110.0,0,0
Gujarat Lions,Kolkata Knight Riders,981001,2016-05-19,SK Raina,53,39,7.0,1.0,1,0,0,74.0,135.8974358974359,0,0
Kolkata Knight Riders,Gujarat Lions,981001,2016-05-19,G Gambhir,8,8,1.0,0.0,0,0,0,13.0,100.0,DS Kulkarni,run out
Kolkata Knight Riders,Gujarat Lions,981001,2016-05-19,JO Holder,13,9,1.0,1.0,0,0,0,20.0,144.44444444444443,DJ Bravo,caught
Kolkata Knight Riders,Gujarat Lions,981001,2016-05-19,M Morkel,1,1,0.0,0.0,0,0,0,5.0,100.0,0,0
Kolkata Knight Riders,Gujarat Lions,981001,2016-05-19,MK Pandey,1,3,0.0,0.0,0,0,0,5.0,33.33333333333333,DR Smith,caught
Kolkata Knight Riders,Gujarat Lions,981001,2016-05-19,PP Chawla,11,16,1.0,0.0,0,0,0,16.0,68.75,DR Smith,bowled
Kolkata Knight Riders,Gujarat Lions,981001,2016-05-19,RV Uthappa,25,22,3.0,1.0,0,0,0,34.0,113.63636363636364,DR Smith,caught
Kolkata Knight Riders,Gujarat Lions,981001,2016-05-19,SA Yadav,17,14,1.0,1.0,0,0,0,24.0,121.42857142857142,SB Jakati,caught
Kolkata Knight Riders,Gujarat Lions,981001,2016-05-19,SP Narine,2,7,0.0,0.0,0,0,0,6.0,28.57142857142857,0,0
Kolkata Knight Riders,Gujarat Lions,981001,2016-05-19,Shakib Al Hasan,3,8,0.0,0.0,0,0,0,7.0,37.5,DR Smith,caught
Kolkata Knight Riders,Gujarat Lions,981001,2016-05-19,YK Pathan,36,37,3.0,1.0,0,0,0,45.0,97.2972972972973,DS Kulkarni,caught
